05-07-24,52560.1,52817.85,52290.05,52660.35,0
08-07-24,52533.1,52710.8,52246.7,52425.8,0
09-07-24,52390.5,52626.6,52292.95,52568.8,0
10-07-24,52528.8,52528.8,52075.4,52189.3,0
11-07-24,52316.9,52400.3,51749.45,52270.65,0
12-07-24,52272.65,52794.55,52171.15,52278.9,0
15-07-24,52330.05,52662.25,52154.0,52455.9,0
16-07-24,52466.7,52619.05,52331.6,52396.8,0
18-07-24,52215.05,52782.75,52168.65,52620.7,0
19-07-24,52531.55,52586.75,52146.3,52265.6,0
22-07-24,52145.6,52427.0,51874.55,52280.4,0
23-07-24,52511.0,52547.55,51342.65,51778.3,0
24-07-24,51657.65,51944.65,50784.25,51317.0,0
25-07-24,50762.3,51006.1,50559.9,50888.75,0
26-07-24,50456.1,51398.6,50438.3,51295.95,0
29-07-24,51546.65,52340.25,51186.95,51406.25,0
30-07-24,51383.9,51957.75,51260.05,51499.3,0
31-07-24,51583.45,51663.1,51335.7,51553.4,0
01-08-24,51672.6,51877.15,51456.2,51564.0,0
02-08-24,51172.25,51608.7,51087.85,51350.15,0
05-08-24,50586.25,50747.55,49719.1,50092.1,0
06-08-24,50436.9,50688.8,49659.05,49748.3,0
07-08-24,50286.2,50292.45,49782.2,50119.0,0
08-08-24,50051.9,50440.75,49829.6,50156.7,0
09-08-24,50612.1,50707.75,50386.45,50484.5,0
12-08-24,50412.6,50830.7,50149.25,50577.95,0
13-08-24,50395.35,50559.25,49785.1,49831.85,0
14-08-24,49887.15,49959.25,49654.65,49727.3,0
16-08-24,50133.0,50603.4,49806.05,50516.9,0
19-08-24,50683.55,50728.25,50283.55,50368.35,0
20-08-24,50417.25,51025.6,50398.6,50803.15,0
21-08-24,50666.65,50772.45,50333.35,50685.55,0
22-08-24,50894.8,51080.0,50794.45,50985.7,0
23-08-24,51040.05,51117.85,50856.7,50933.45,0
26-08-24,51100.65,51317.85,51061.55,51148.1,0
27-08-24,51214.05,51404.7,50938.1,51278.75,0
28-08-24,51208.95,51260.75,51033.7,51143.85,0
29-08-24,51103.75,51368.95,50984.4,51152.75,0
30-08-24,51437.45,51466.55,51256.0,51351.0,0
02-09-24,51579.5,51579.5,51295.8,51439.55,0
03-09-24,51479.75,51750.1,51240.05,51689.1,0
04-09-24,51364.65,51503.55,51259.9,51400.25,0
05-09-24,51544.25,51636.75,51389.15,51473.05,0
06-09-24,51200.4,51380.05,50447.3,50576.85,0
09-09-24,50549.25,51192.75,50369.4,51117.8,0
10-09-24,51328.3,51366.0,50958.25,51272.3,0
11-09-24,51218.55,51420.15,50947.7,51010.0,0
12-09-24,51271.0,51878.1,51025.0,51772.4,0
13-09-24,51952.55,51994.1,51643.95,51938.05,0
16-09-24,52038.7,52208.7,51921.45,52153.15,0
17-09-24,52249.05,52284.6,52085.5,52188.65,0
18-09-24,52177.1,52954.2,52154.55,52750.4,0
19-09-24,52929.25,53353.3,52847.9,53037.6,0
20-09-24,53235.8,54066.1,53037.6,53793.2,0
23-09-24,53917.9,54197.95,53741.4,54105.8,0
24-09-24,54110.65,54247.7,53904.65,53968.6,0
25-09-24,53794.0,54141.3,53792.85,54101.65,0
26-09-24,54045.85,54467.35,54010.9,54375.35,0
27-09-24,54338.7,54338.7,53763.2,53834.3,0
30-09-24,53556.95,53726.4,52926.55,52978.1,0
01-10-24,52844.0,53235.25,52817.8,52922.6,0
03-10-24,52314.45,52582.95,51683.4,51845.2,0
04-10-24,51643.75,52358.35,51347.25,51462.05,0
07-10-24,51543.2,51784.8,50194.3,50478.9,0
08-10-24,50736.1,51176.05,50466.0,51021.0,0
09-10-24,51161.75,51707.15,50903.75,51007.0,0
10-10-24,51195.7,51659.45,51047.0,51530.9,0
11-10-24,51491.9,51560.0,51005.85,51172.3,0
14-10-24,51263.25,51893.0,51220.85,51816.9,0
15-10-24,51975.95,52022.05,51698.75,51906.0,0
16-10-24,51711.2,52031.6,51711.2,51801.05,0
17-10-24,51849.3,51930.2,51150.25,51288.8,0
18-10-24,51261.0,52199.45,51000.9,52094.2,0
21-10-24,52361.1,52577.5,51855.15,51962.7,0
22-10-24,52071.35,52257.3,51179.6,51257.15,0
23-10-24,51117.8,51551.55,51107.9,51239.0,0
24-10-24,51272.3,51781.55,51201.85,51531.15,0
25-10-24,51369.75,51501.05,50382.1,50787.45,0
28-10-24,51061.35,51589.15,51012.55,51259.3,0
29-10-24,51404.1,52354.85,51278.9,52320.7,0
30-10-24,51988.7,52220.0,51733.0,51807.5,0
31-10-24,51649.45,52005.6,51318.1,51475.35,0
01-11-24,51550.15,51825.5,51459.4,51673.9,0
04-11-24,51764.5,51764.5,51066.8,51215.25,0
05-11-24,51052.6,52289.55,50865.45,52207.25,0
06-11-24,52440.4,52493.95,52185.4,52317.4,0
07-11-24,52258.95,52377.25,51752.25,51916.5,0
08-11-24,51869.15,52007.15,51494.0,51561.2,0
11-11-24,51562.7,52177.7,51294.2,51876.75,0
12-11-24,52053.75,52169.05,51006.85,51157.8,0
13-11-24,51030.95,51353.5,49904.4,50290.5,0
