22-05-24,22576.6,22629.5,22483.15,22597.8,0
23-05-24,22614.1,22993.6,22577.45,22967.65,0
24-05-24,22930.75,23026.4,22908.0,22957.1,0
27-05-24,23038.95,23110.8,22871.2,22932.45,0
28-05-24,22977.15,22998.55,22858.5,22888.15,0
29-05-24,22762.75,22825.5,22685.45,22704.7,0
30-05-24,22617.45,22705.75,22417.0,22488.65,0
31-05-24,22568.1,22653.75,22465.1,22530.7,0
03-06-24,23337.9,23338.7,23062.3,23263.9,0
04-06-24,23179.5,23179.5,21281.45,21884.5,0
05-06-24,22128.35,22670.4,21791.95,22620.35,0
06-06-24,22798.6,22910.15,22642.6,22821.4,0
07-06-24,22821.85,23320.2,22789.05,23290.15,0
10-06-24,23319.15,23411.9,23227.15,23259.2,0
11-06-24,23283.75,23389.45,23206.65,23264.85,0
12-06-24,23344.45,23441.95,23295.95,23322.95,0
13-06-24,23480.95,23481.05,23353.9,23398.9,0
14-06-24,23464.95,23490.4,23334.25,23465.6,0
18-06-24,23570.8,23579.05,23499.7,23557.9,0
19-06-24,23629.85,23664.0,23412.9,23516.0,0
20-06-24,23586.15,23624.0,23442.6,23567.0,0
21-06-24,23661.15,23667.1,23398.2,23501.1,0
24-06-24,23382.3,23558.1,23350.0,23537.85,0
25-06-24,23577.1,23754.15,23562.05,23721.3,0
26-06-24,23723.1,23889.9,23670.45,23868.8,0
27-06-24,23881.55,24087.45,23805.4,24044.5,0
28-06-24,24085.9,24174.0,23985.8,24010.6,0
01-07-24,23992.95,24164.0,23992.7,24141.95,0
02-07-24,24228.75,24236.35,24056.4,24123.85,0
03-07-24,24291.75,24309.15,24207.1,24286.5,0
04-07-24,24369.95,24401.0,24281.0,24302.15,0
05-07-24,24213.35,24363.0,24168.85,24323.85,0
08-07-24,24329.45,24344.6,24240.55,24320.55,0
09-07-24,24351.0,24443.6,24331.9,24433.2,0
10-07-24,24459.85,24461.05,24141.8,24324.45,0
11-07-24,24396.55,24402.65,24193.75,24315.95,0
12-07-24,24387.95,24592.2,24331.15,24502.15,0
15-07-24,24587.6,24635.05,24522.75,24586.7,0
