S.no,Date,TradeType,TradeId,EntryTime,EntryPrice,ExitTime,ExitPrice,Reason,Profit,Profit%,ProfitCost,ProfitCost%,DayATR,UpperBand,LowerBand,SMA,BandRangePercent,BandChangePercent,
2,02-03-16,l,0,02-03-16 09:18,14886.4,02-03-16 10:33,15002.35,Trigger Fallback,115.94922,0.7788936,56.171875,0.37733686,2.6116370494974426,14823.740496802247,14048.743503197757,14436.242000000002,5.368412316754532,403.5517649438173
2,04-03-16,l,0,04-03-16 14:14,15340.4,04-03-16 14:50,15313.9,SMA Exit,-26.5,-0.17274648,-87.80859,-0.5724009,2.5525726313914077,15286.138369085358,15132.00563091465,15209.072000000004,1.0134263166793394,28.83818839535543
2,14-03-16,l,0,14-03-16 09:16,15328.0,14-03-16 10:06,15366.0,SMA Exit,38.0,0.24791232,-23.388672,-0.15258789,2.4417016810789427,15272.760550578343,15057.495449421654,15165.127999999999,1.4194743437489525,163.72230836169996
2,16-03-16,l,0,16-03-16 14:30,15370.4,16-03-16 15:23,15469.05,EndTime,98.649414,0.6418142,36.969727,0.24052547,2.246282256223948,15355.436411825478,15166.569588174527,15261.003000000002,1.2375780520516972,21.39760652365158
2,17-03-16,l,0,17-03-16 09:16,15657.1,17-03-16 09:57,15634.25,SMA Exit,-22.84961,-0.14593768,-85.43262,-0.5456478,2.211754096840539,15597.027903017479,15312.688096982518,15454.857999999998,1.8398085963323696,45.15600716354055
2,21-03-16,l,0,21-03-16 09:16,15782.25,21-03-16 10:35,15792.45,SMA Exit,10.200195,0.06463081,-52.94922,-0.33549854,2.156866480639257,15748.698028051953,15542.223971948046,15645.461,1.3197057990423362,30.809839995506167
2,30-03-16,l,0,30-03-16 09:16,15810.4,30-03-16 10:38,15810.05,SMA Exit,-0.35058594,-0.0022174388,-63.591797,-0.40221497,1.808851383458565,15799.931417995987,15580.902582004011,15690.417,1.395940184330193,20.8599705496639
2,07-04-16,l,0,07-04-16 11:36,15675.5,07-04-16 12:26,15677.2,SMA Exit,1.7001953,0.010846195,-61.004883,-0.38917345,1.8771061884768157,15646.597920733064,15489.458079266937,15568.028,1.0093753779613392,88.84044341394862
2,11-04-16,l,0,11-04-16 13:27,15597.1,11-04-16 14:22,15686.15,SMA Exit,89.05078,0.5709445,26.484375,0.1698032,1.8137153070062682,15583.217009803817,15396.656990196183,15489.937,1.204394954011975,94.07607177148942
2,13-04-16,l,0,13-04-16 09:17,16116.9,13-04-16 11:07,16267.0,SMA Exit,150.09961,0.9313181,85.33203,0.52945685,1.7802750420921694,16077.925417388995,15727.448582611005,15902.687,2.203884379903786,578.4105093693631
2,18-04-16,l,0,18-04-16 10:41,16259.95,18-04-16 10:49,16207.3,Trade SL,-52.65039,-0.32380414,-117.58496,-0.7231569,1.7958996648530259,16238.427784285725,16058.894215714272,16148.660999999998,1.1117551391502531,42.22202716750362
2,21-04-16,l,0,21-04-16 09:18,16680.2,21-04-16 10:19,16720.95,SMA Exit,40.75,0.24430163,-26.052734,-0.15618958,1.7795219609574822,16647.519509736758,16089.24849026324,16368.383999999998,3.410666682022595,754.4902614330135
2,28-04-16,l,0,28-04-16 09:23,16997.95,28-04-16 10:26,16998.55,SMA Exit,0.6015625,0.0035390297,-67.39258,-0.39647478,1.7068226770815251,16978.402101726442,16785.17789827356,16881.79,1.1445717749888054,203.75933344846652
2,29-04-16,l,0,29-04-16 14:10,16729.15,29-04-16 14:15,16670.85,Trade SL,-58.30078,-0.34849817,-125.10156,-0.74780583,1.7406995761165087,16674.591220424725,16499.814779575277,16587.203,1.0536824131798932,49.1795408119416
2,29-04-16,l,1,29-04-16 15:03,16788.15,29-04-16 15:23,16802.95,EndTime,14.798828,0.08815044,-52.382812,-0.31202254,1.7406995761165087,16779.67490749942,16586.541092500596,16683.108000000007,1.157660880687353,-9.700718938397902
2,03-05-16,l,0,03-05-16 09:21,16653.75,03-05-16 10:07,16670.8,SMA Exit,17.050781,0.10238404,-49.597656,-0.29781675,1.7609265166584442,16646.7016548591,16475.954345140904,16561.328,1.031000108917556,93.4620825298734
2,05-05-16,l,0,05-05-16 14:06,16364.05,05-05-16 14:31,16314.15,Trade SL,-49.899414,-0.30493316,-115.25488,-0.70431757,1.7849431309922892,16358.321083699258,16139.716916300738,16249.018999999998,1.3453376317580779,135.24038324994314
2,12-05-16,l,0,12-05-16 09:16,16872.75,12-05-16 10:12,16919.25,SMA Exit,46.5,0.2755923,-21.083984,-0.12495878,1.6937729326395357,16846.571477026904,16643.540522973097,16745.056,1.2124829803722803,96.93386534600624
2,23-05-16,l,0,23-05-16 13:46,16573.55,23-05-16 14:31,16558.95,SMA Exit,-14.6015625,-0.088101596,-80.865234,-0.4879174,1.5780152550235595,16570.442681665754,16383.705318334256,16477.074000000004,1.1333162874154612,115.58408577225453
2,25-05-16,l,0,25-05-16 09:16,16655.95,25-05-16 10:32,16778.25,SMA Exit,122.30078,0.7342769,55.43164,0.33280388,1.5150269569705204,16597.215668272067,16317.396331727932,16457.306,1.700274252323769,179.06524808460537
2,26-05-16,l,0,26-05-16 15:03,17319.25,26-05-16 15:23,17358.75,EndTime,39.5,0.22806993,-29.855469,-0.17238316,1.601233756382345,17300.523199622694,17127.080800377298,17213.801999999996,1.0075775197448875,133.72761376256267
2,30-05-16,l,0,30-05-16 09:16,17649.85,30-05-16 09:43,17573.6,Trade SL,-76.25,-0.43201503,-146.69531,-0.83114195,1.5993210360044634,17642.908810589553,17303.76718941044,17473.337999999996,1.94090917934006,42.56163449750846
2,03-06-16,l,0,03-06-16 09:17,17684.45,03-06-16 10:04,17711.4,SMA Exit,26.951172,0.1524004,-43.839844,-0.24790053,1.5143555476669972,17663.040226022553,17474.297773977443,17568.668999999998,1.0743127555371985,41.03744378078489
2,30-06-16,l,0,30-06-16 09:17,17823.35,30-06-16 10:43,17857.6,SMA Exit,34.25,0.19216365,-37.11133,-0.20821747,1.5936500514286733,17798.19874122243,17612.035258777567,17705.117,1.0514671122752983,173.0036316192939
2,10-11-16,l,0,10-11-16 09:16,19815.65,10-11-16 11:09,20221.55,Trade Target,405.9004,2.048383,325.82617,1.6442871,1.7649599319145417,19722.874179908813,19304.061820091196,19513.468000000004,2.1462733319244793,136.2929556766733
2,10-11-16,l,1,10-11-16 10:55,20190.4,10-11-16 11:30,20167.15,SMA Exit,-23.25,-0.11515373,-103.96484,-0.51492214,1.7649599319145417,20183.66714254924,19878.782857450773,20031.225000000006,1.5220451325291664,-8.007662259373364
2,16-11-16,l,0,16-11-16 09:16,19518.9,16-11-16 09:18,19460.1,Trade SL,-58.80078,-0.3012505,-136.75781,-0.700643,2.1866684905400517,19467.699802818443,19163.716197181555,19315.708,1.5737637245131668,2.3991721954476355
2,17-11-16,l,0,17-11-16 09:22,19262.9,17-11-16 09:55,19199.55,Trade SL,-63.34961,-0.32886848,-140.27344,-0.72820514,2.2456968561138524,19222.095890687837,19020.874109312164,19121.485,1.0523334425944033,97.02607607350583
2,22-11-16,l,0,22-11-16 09:17,18573.7,22-11-16 09:42,18522.5,SMA Exit,-51.19922,-0.2756544,-125.390625,-0.67509776,2.3645149752376216,18557.205624198443,18346.190375801558,18451.698,1.143608834248669,58.45553726295791
2,22-11-16,l,1,22-11-16 14:20,18513.75,22-11-16 15:06,18513.5,SMA Exit,-0.25,-0.0013503477,-74.30469,-0.40134868,2.3645149752376216,18504.44484377309,18302.527156226904,18403.485999999997,1.097170870487175,99.81576909277776
2,02-12-16,l,0,02-12-16 13:28,18345.7,02-12-16 13:57,18311.15,SMA Exit,-34.54883,-0.18832113,-107.86328,-0.5879486,2.072731631208188,18302.357677008742,18088.420322991264,18195.389000000003,1.1757778523859992,199.8629110720009
2,08-12-16,l,0,08-12-16 09:16,18384.0,08-12-16 10:44,18426.55,SMA Exit,42.55078,0.23145552,-31.070312,-0.16900735,2.040263534141901,18348.382597268024,18124.529402731965,18236.455999999995,1.2275038227606243,-15.379178052679492
2,29-12-16,l,0,29-12-16 15:05,18042.45,29-12-16 15:23,18033.15,EndTime,-9.298828,-0.051538613,-81.44922,-0.45143104,1.557900354318273,18031.098409855,17832.149590145,17931.624,1.1094857872884238,299.5095403224877
2,05-01-17,l,0,05-01-17 09:18,18007.45,05-01-17 10:04,18029.9,SMA Exit,22.451172,0.12467713,-49.625,-0.2755804,1.5481542996734157,17998.94247127589,17810.729528724103,17904.835999999996,1.0511849566887133,91.33456121331147
2,12-02-18,l,0,12-02-18 09:18,25625.6,12-02-18 09:45,25546.95,Trade SL,-78.65039,-0.30692118,-180.9961,-0.7063097,1.7293149710878932,25595.789267347784,25322.12673265222,25458.958000000002,1.0749164781039446,80.63123393158337
2,16-02-18,l,0,16-02-18 09:16,25563.6,16-02-18 09:43,25486.5,Trade SL,-77.09961,-0.3015992,-179.19922,-0.7009937,1.6658880729963108,25553.263724106695,25246.174275893314,25399.719000000005,1.2090269510988714,45.71211009410817
2,26-02-18,l,0,26-02-18 09:18,25454.8,26-02-18 10:52,25538.95,SMA Exit,84.14844,0.33057985,-17.839844,-0.0700844,1.5634597954039515,25439.110434476905,25173.96356552311,25306.537000000008,1.0477406250953818,126.84237098746107
2,06-03-18,l,0,06-03-18 09:17,25009.25,06-03-18 09:59,24977.85,SMA Exit,-31.40039,-0.12555511,-131.37305,-0.5252978,1.5409686112471257,24960.81948394834,24674.10451605165,24817.461999999996,1.155295283202968,162.6675363161115
2,08-03-18,l,0,08-03-18 09:17,24279.4,08-03-18 09:42,24205.7,Trade SL,-73.70117,-0.30355433,-170.67188,-0.7029493,1.656621214729171,24272.433591093537,24029.35640890648,24150.895000000008,1.0064934744118526,138.242403496898
2,13-03-18,l,0,13-03-18 14:57,24862.6,13-03-18 15:00,24784.9,Trade SL,-77.69922,-0.31251445,-176.99414,-0.7118891,1.6228967081808894,24818.77680741291,24530.393192587104,24674.585000000006,1.1687475790405597,97.41390695729025
2,21-03-18,l,0,21-03-18 09:16,24352.85,21-03-18 10:34,24406.5,SMA Exit,53.65039,0.22030436,-43.867188,-0.18013164,1.5651156341239432,24309.217343561148,24013.726656438863,24161.472000000005,1.222982966941272,62.567624543641486
2,25-09-18,l,0,25-09-18 14:14,25124.35,25-09-18 14:17,25047.3,Trade SL,-77.04883,-0.30666995,-177.39062,-0.70605063,1.8027652294997802,25011.839813628107,24673.80618637188,24842.822999999993,1.3606892713288956,-15.142079792482708
2,28-09-18,l,0,28-09-18 09:16,25246.3,28-09-18 09:21,25166.8,Trade SL,-79.5,-0.31489763,-180.32617,-0.7142677,1.8323384646710472,25201.403260994306,24927.6307390057,25064.517000000003,1.0922712852938883,60.52086788427856
2,28-09-18,l,1,28-09-18 13:39,25317.7,28-09-18 13:43,25235.7,Trade SL,-82.0,-0.3238841,-183.10547,-0.7232311,1.8323384646710472,25308.633650321517,25047.754349678482,25178.194,1.0361319030389358,28.78479319985438
2,05-10-18,l,0,05-10-18 14:30,24981.9,05-10-18 14:31,24863.25,Trade SL,-118.65039,-0.4749454,-218.33984,-0.87399215,1.9889457494994267,24978.29647235323,24706.067527646755,24842.181999999993,1.0958334686803115,20.851510006932543
2,08-10-18,l,0,08-10-18 15:04,24625.5,08-10-18 15:23,24610.45,EndTime,-15.050781,-0.061118685,-113.52344,-0.46099952,2.117687198490406,24614.45488582662,24108.68911417338,24361.572,2.076080195700184,65.33004627939874
2,10-10-18,l,0,10-10-18 11:33,25133.7,10-10-18 11:49,25054.75,Trade SL,-78.94922,-0.31411698,-179.32617,-0.713489,2.0422464523644255,25106.880300719215,24841.71569928079,24974.298000000003,1.061749969662507,30.299635304684664
2,12-10-18,l,0,12-10-18 09:17,25204.5,12-10-18 10:42,25404.0,SMA Exit,199.5,0.7915253,98.2832,0.3899431,2.2070765241687713,25142.67115449203,24426.562845507975,24784.617000000002,2.889325701438332,126.42173809085806
2,16-10-18,l,0,16-10-18 09:27,25570.8,16-10-18 10:59,25652.9,SMA Exit,82.09961,0.3210678,-20.347656,-0.079573795,2.130280227729303,25558.681425941882,25261.276574058124,25409.979000000003,1.170425413904352,214.58969622760887
2,17-10-18,l,0,17-10-18 09:16,25881.05,17-10-18 09:30,25801.8,Trade SL,-79.25,-0.30620858,-182.61523,-0.70559436,2.0616945639094544,25784.0305999911,25429.19140000891,25606.611000000004,1.3857327702685474,308.5998339274758
2,19-10-18,l,0,19-10-18 11:26,25154.95,19-10-18 11:47,25078.15,Trade SL,-76.79883,-0.30530304,-177.26562,-0.7046948,2.250833821538356,25152.20674514488,24891.129254855117,25021.667999999998,1.0434056206395237,31.710370588258623
2,22-10-18,l,0,22-10-18 09:16,25299.5,22-10-18 09:30,25204.15,Trade SL,-95.34961,-0.3768834,-196.35742,-0.77613163,2.19977775236421,25253.988677483805,24884.73932251619,25069.363999999998,1.4729107406458921,125.74170362158283
2,24-10-18,l,0,24-10-18 09:16,25220.4,24-10-18 09:54,25157.3,SMA Exit,-63.09961,-0.25019273,-163.85547,-0.64969414,2.130911166371386,25178.973386833815,24725.60261316617,24952.287999999993,1.8169507087592303,89.20912201360608
2,02-11-18,l,0,02-11-18 09:16,25556.9,02-11-18 10:05,25596.1,SMA Exit,39.19922,0.15338019,-63.10547,-0.24692143,2.011858354482085,25471.555980539524,25203.320019460472,25337.438,1.0586546322443957,68.59990622384554
2,06-11-18,l,0,06-11-18 09:16,25848.45,06-11-18 09:47,25787.2,SMA Exit,-61.25,-0.23695813,-164.52148,-0.6364849,1.9149048112202396,25832.888746780438,25564.50925321955,25698.698999999993,1.0443310517816076,57.99648533977238
2,14-11-18,l,0,14-11-18 09:16,25929.4,14-11-18 09:51,25878.3,SMA Exit,-51.09961,-0.19707209,-154.71484,-0.5966773,1.6321702031112642,25896.435853327723,25607.05614667226,25751.745999999992,1.1237284907029672,61.791195379488684
2,23-05-19,l,0,23-05-19 09:17,30929.65,23-05-19 09:38,31178.1,Trigger Fallback,248.44922,0.80327195,124.234375,0.40166757,1.6637391704211821,30878.743624900562,30218.55637509942,30548.64999999999,2.1611012264081837,371.2630227379071
2,28-05-19,l,0,28-05-19 15:06,31634.95,28-05-19 15:23,31667.5,EndTime,32.55078,0.102895,-94.05469,-0.2973126,1.8673724209114073,31628.394357207562,31237.405642792426,31432.899999999994,1.2438836837044507,49.653934932628594
2,31-05-19,l,0,31-05-19 09:16,31704.65,31-05-19 10:18,31732.55,SMA Exit,27.90039,0.088000946,-98.97461,-0.31217694,1.7336025337552967,31686.580293362524,31351.499706637478,31519.04,1.0631053062689904,41.447200007448544
2,10-06-19,l,0,10-06-19 09:16,31314.25,10-06-19 09:39,31207.05,Trade SL,-107.19922,-0.34233367,-232.24219,-0.74165016,1.756821334290972,31241.332563847533,30895.84143615248,31068.587000000007,1.1120271665237027,93.86071238845074
2,13-06-19,l,0,13-06-19 14:16,31002.3,13-06-19 14:33,30890.6,Trade SL,-111.70117,-0.36029962,-235.48633,-0.759577,1.6847544650989952,30989.110892139004,30640.375107860993,30814.743,1.1317173220559105,83.56900548946523
2,19-06-19,l,0,19-06-19 09:16,30576.95,19-06-19 10:01,30599.35,SMA Exit,22.40039,0.07325908,-99.953125,-0.32689044,1.6314431001010752,30529.5654681142,30153.21453188579,30341.389999999996,1.2403879196978433,32.977947464750414
2,31-07-19,l,0,31-07-19 14:25,28903.15,31-07-19 14:51,28829.85,SMA Exit,-73.30078,-0.25360826,-188.76758,-0.6531038,1.5078672297636901,28896.781044109037,28595.776955890953,28746.278999999995,1.0471062644945588,106.82825042011643
2,02-08-19,l,0,02-08-19 13:27,28332.4,02-08-19 14:32,28371.0,SMA Exit,38.59961,0.13623841,-74.80664,-0.26403213,1.633469756890619,28273.921094296635,27986.264905703374,28130.093000000004,1.0225923838689783,14.323328230827778
2,06-08-19,l,0,06-08-19 09:21,27856.0,06-08-19 10:03,27839.95,SMA Exit,-16.050781,-0.057620555,-127.44336,-0.45750773,1.8016642422608877,27814.470474399095,27494.823525600892,27654.646999999994,1.1558525726190003,132.66493005199527
2,08-08-19,l,0,08-08-19 14:29,27912.25,08-08-19 15:23,28173.55,EndTime,261.30078,0.9361509,149.1289,0.5342776,1.8423713901077892,27909.430101787697,27575.59789821231,27742.514000000003,1.2033235473014021,61.496484248648855
2,19-08-19,l,0,19-08-19 09:17,28396.65,19-08-19 09:40,28281.5,Trade SL,-115.15039,-0.40550694,-228.50586,-0.804693,1.800113919862308,28364.68157995966,28047.912420040324,28206.29699999999,1.123044119968442,100.34557464049338
2,26-08-19,l,0,26-08-19 09:17,27456.95,26-08-19 09:22,27361.5,Trade SL,-95.44922,-0.3476323,-205.08594,-0.7469363,1.8970798411817171,27368.83166478035,26648.14633521966,27008.489000000005,2.668365970272133,67.53338709957801
2,27-08-19,l,0,27-08-19 09:18,28178.9,27-08-19 09:36,28085.05,Trade SL,-93.84961,-0.3330492,-206.37695,-0.7323811,1.9892861014026042,28151.891049288246,27707.626950711736,27929.75899999999,1.5906478053624102,39.41400282323614
2,30-08-19,l,0,30-08-19 13:51,27407.95,30-08-19 14:32,27371.85,SMA Exit,-36.09961,-0.13171218,-145.66016,-0.53145224,1.9710544121247588,27404.559977726087,27119.922022273902,27262.240999999995,1.0440739462767739,81.47206414707887
2,04-09-19,l,0,04-09-19 11:40,27069.65,04-09-19 12:24,27052.9,SMA Exit,-16.75,-0.061877415,-124.99414,-0.4617501,2.0104379005383275,27058.053068833273,26727.122931166727,26892.588,1.2305626281358502,162.07515772239037
2,09-09-19,l,0,09-09-19 10:09,27356.4,09-09-19 11:11,27453.5,SMA Exit,97.09961,0.35494295,-12.519531,-0.045764543,1.9356044486725499,27350.350505219096,26886.90749478092,27118.629000000008,1.7089470505244762,20.9040122720651
2,18-09-19,l,0,18-09-19 09:17,27378.3,18-09-19 09:32,27279.8,Trade SL,-98.5,-0.35977396,-207.8164,-0.7590552,1.8952390746925536,27363.53723915973,26982.590760840267,27173.064,1.4019268431394543,16.964145577598686
2,20-09-19,l,0,20-09-19 10:45,27138.25,20-09-19 10:59,27414.3,Trigger Fallback,276.05078,1.0172019,166.94531,0.61516607,1.8798648002990443,27071.45442503425,26736.59157496575,26904.023,1.244657165467413,71.20596954683073
2,20-09-19,l,1,20-09-19 10:50,27345.65,20-09-19 11:12,27896.5,Trade Target,550.8496,2.0143957,440.36523,1.6103666,1.8798648002990443,27320.437918436302,26567.55408156371,26943.996000000006,2.794254559986543,268.0752690911663
2,23-09-19,l,0,23-09-19 10:47,30183.35,23-09-19 11:45,30334.75,Trigger Fallback,151.40039,0.50160235,30.363281,0.10059613,2.274969363164748,30139.718274150437,29823.70172584956,29981.71,1.054031101964748,19.858722551280948
2,23-09-19,l,1,23-09-19 12:40,30673.75,23-09-19 13:12,30632.35,SMA Exit,-41.40039,-0.1349701,-164.01367,-0.5347037,2.274969363164748,30654.65390442638,30332.18009557363,30493.417000000005,1.0575194273988775,6.517314304287527
2,24-09-19,l,0,24-09-19 12:20,30257.35,24-09-19 12:25,30124.65,Trade SL,-132.69922,-0.43856856,-253.46484,-0.8376968,2.428202203066868,30241.460426105084,29794.105573894893,30017.78299999999,1.4902994408687413,24.06361274932233
2,24-09-19,l,2,24-09-19 14:35,30359.95,24-09-19 14:46,30248.1,Trade SL,-111.84961,-0.36841172,-233.0664,-0.7676772,2.428202203066868,30333.51682672578,29875.04717327421,30104.281999999996,1.5229383429625325,209.14105789433074
2,24-09-19,l,1,24-09-19 14:30,30284.5,24-09-19 14:51,30197.25,DaySL,-87.25,-0.28810117,-208.21289,-0.68752295,2.428202203066868,30235.63498104364,29932.043018956367,30083.839000000004,1.0091529943611042,150.09205588967686
2,26-09-19,l,0,26-09-19 09:17,29784.15,26-09-19 10:21,30438.35,Trade Target,654.1992,2.1964676,533.7539,1.7920736,2.509740697278361,29742.73480957983,29421.209190420173,29581.972,1.0868971789969117,32.46405822472056
2,26-09-19,l,1,26-09-19 10:20,30345.55,26-09-19 10:48,30235.5,Trade SL,-110.05078,-0.3626587,-231.21289,-0.7619334,2.509740697278361,30307.486215427736,29764.88178457226,30036.183999999997,1.8065025532387118,0.9914337789704797
2,30-09-19,l,0,30-09-19 14:24,29315.35,30-09-19 14:33,29224.85,Trade SL,-90.5,-0.30871198,-207.58008,-0.7080935,2.4902766065118027,29262.326363762666,28935.12363623736,29098.725000000013,1.1244572658262713,153.96675002466017
2,01-10-19,l,0,01-10-19 09:16,29415.15,01-10-19 09:45,29232.95,Trade SL,-182.20117,-0.61941266,-299.49805,-1.0181761,2.602895939558901,29307.683543055475,28941.09245694453,29124.388000000003,1.2587082898049022,33.57073242008852
2,04-10-19,l,0,04-10-19 09:16,28637.4,04-10-19 09:39,28541.8,Trade SL,-95.59961,-0.33382782,-209.95898,-0.7331636,2.919706364454695,28568.816778168366,28253.465221831633,28411.141,1.1099573802288785,91.79819990017727
2,07-10-19,l,0,07-10-19 09:45,28003.55,07-10-19 10:31,28035.7,SMA Exit,32.148438,0.114801295,-79.93164,-0.28543395,3.0551533755624414,27988.02353419643,27478.942465803586,27733.483000000007,1.8356189462132935,52.060878127251755
2,09-10-19,l,0,09-10-19 11:33,28007.6,09-10-19 13:07,28365.8,SMA Exit,358.20117,1.2789427,245.45312,0.8763804,2.936898689873874,27994.023314174246,27712.984685825755,27853.504,1.0089884143427388,130.54052456273894
2,09-10-19,l,1,09-10-19 14:47,28831.2,09-10-19 15:23,28782.05,EndTime,-49.148438,-0.17046963,-164.375,-0.5701289,2.936898689873874,28779.776792076016,28359.907207923985,28569.842,1.4696251528168451,23.24072287973517
2,11-10-19,l,0,11-10-19 09:16,28304.4,11-10-19 09:43,28484.0,Trigger Fallback,179.59961,0.63452893,66.021484,0.2332552,3.0059824989871355,28244.122647838634,27770.337352161365,28007.23,1.6916535325959385,167.57710007581903
2,11-10-19,l,1,11-10-19 14:01,28197.9,11-10-19 14:11,28099.2,Trade SL,-98.70117,-0.3500302,-211.29688,-0.74933547,3.0059824989871355,28154.46231944115,27853.085680558837,28003.773999999994,1.076200082468575,-9.432134013906486
2,14-10-19,l,0,14-10-19 09:16,28209.45,14-10-19 09:29,28115.65,Trade SL,-93.79883,-0.33250853,-206.44727,-0.7318373,3.009279857540889,28188.94621406765,27885.41578593235,28037.181,1.082599666975442,93.44373229945795
2,14-10-19,l,1,14-10-19 10:33,28365.45,14-10-19 10:52,28276.25,Trade SL,-89.19922,-0.31446433,-202.48242,-0.7138347,3.009279857540889,28360.439242929686,28060.018757070284,28210.228999999985,1.0649345875902045,37.8956391766179
2,17-10-19,l,0,17-10-19 09:20,28682.3,17-10-19 09:25,28591.45,Trade SL,-90.85156,-0.3167513,-205.40039,-0.71612245,2.7105732003599075,28679.10145472606,28352.55054527395,28515.826000000005,1.1451567612038003,24.60509876818132
2,17-10-19,l,1,17-10-19 12:01,28699.3,17-10-19 14:19,28968.2,SMA Exit,268.89844,0.9369512,153.56445,0.5350808,2.7105732003599075,28690.347957225305,28401.01804277469,28545.682999999997,1.0135680216536294,114.84473727985849
2,22-10-19,l,0,22-10-19 09:18,29322.0,22-10-19 09:59,29343.55,SMA Exit,21.550781,0.07349697,-95.78125,-0.32665318,2.4278907368643488,29285.74979987945,28960.246200120557,29122.998000000003,1.1176857539148026,182.5291019826231
2,24-10-19,l,0,24-10-19 09:16,29674.55,24-10-19 09:57,29584.05,Trade SL,-90.5,-0.30497512,-209.01758,-0.70436645,2.30179596074628,29618.362287382188,29287.457712617805,29452.909999999996,1.1235038397373407,-9.482440335620787
2,25-10-19,l,0,25-10-19 14:14,29260.0,25-10-19 15:22,29374.3,SMA Exit,114.30078,0.39063835,-2.9667969,-0.010139429,2.3347446996135184,29226.01032743152,28922.129672568466,29074.069999999992,1.0451947555435235,9.691214902301933
2,29-10-19,l,0,29-10-19 11:03,29756.15,29-10-19 11:49,29830.05,SMA Exit,73.90039,0.24835332,-45.271484,-0.1521416,2.2409702010648505,29739.865491893637,29442.290508106358,29591.077999999998,1.0056240052737486,167.38781052600586
2,04-11-19,l,0,04-11-19 09:20,30554.5,04-11-19 09:53,30486.0,SMA Exit,-68.5,-0.22418955,-190.58203,-0.62374455,1.9942359833175802,30524.052651795442,30176.685348204563,30350.369000000002,1.1445241525428558,142.33197890570057
2,06-11-19,l,0,06-11-19 11:37,30274.6,06-11-19 12:37,30463.95,SMA Exit,189.34961,0.62544054,67.87305,0.2241914,1.8945869814053502,30268.626787711546,29934.40721228844,30101.516999999993,1.1103080798987874,83.09490154421532
2,14-11-19,l,0,14-11-19 10:43,30655.05,14-11-19 11:27,30656.85,SMA Exit,1.7988281,0.0058679665,-120.82617,-0.3941477,1.8967502895333808,30608.268589524945,30295.45341047508,30451.86100000001,1.027244867070248,80.17585564602281
2,04-02-20,l,0,04-02-20 09:17,30213.5,04-02-20 11:58,30708.8,SMA Exit,495.30078,1.639336,373.45508,1.2360537,1.6027791643860902,30192.956022855582,29885.80997714442,30039.383,1.0224778774955554,38.823927875080315
