Sr.No,TradeType(l/s),positional,costPercent,startTime,cutOffTime,endTime,candlePeriod,ATRFrom%,ATRTo%,VixFrom%,VixTo%,Period,noOfSD,MinBandRange(as % of SMA),MaxBandRange(as % of SMA),LookbackDuration,MinBandChange,MaxBandChange,MinBreakout,MaxBreakout,Exit at SMA,TargetBN%,TriggerBN%,FallbackBN%,TradeSLBN%,DaySLBN%,MaxOverlap,TradeGap
9594,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,6,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9595,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,7,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9596,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9597,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,8,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9598,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9599,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9600,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9601,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9602,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9603,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9604,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9605,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9606,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9607,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9608,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9609,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9610,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9611,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9612,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9613,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9614,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,20,4,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9615,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,5,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9616,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,6,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9617,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,7,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9618,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,8,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9619,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9620,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9621,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9622,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9623,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9624,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9625,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9626,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9627,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9628,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9629,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9630,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9631,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9632,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9633,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9634,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9635,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9636,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,2,0,1000,30,4,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9637,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,5,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9638,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,6,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9639,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,7,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9640,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,8,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9641,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9642,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9643,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9644,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9645,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9646,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9647,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9648,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9649,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9650,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9651,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9652,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9653,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9654,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9655,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9656,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9657,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9658,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,15,4,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9659,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,5,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9660,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,6,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9661,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9662,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9663,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,7,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9664,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,8,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9665,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9666,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9667,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9668,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9669,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9670,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9671,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9672,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9673,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9674,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9675,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9676,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9677,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9678,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9679,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9680,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,20,4,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9681,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,5,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9682,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,6,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9683,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,7,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9684,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,8,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9685,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9686,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9687,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9688,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9689,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9690,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9691,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9692,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9693,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9694,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9695,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9696,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9697,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9698,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9699,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9700,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9701,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9702,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,120,3,0,1000,30,4,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9703,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,6,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9704,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,7,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9705,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,8,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9706,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9707,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9708,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9709,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9710,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9711,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9712,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9713,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9714,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9715,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9716,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9717,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9718,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9719,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9720,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9721,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9722,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9723,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,15,5,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9724,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,6,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9725,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,7,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9726,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9727,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9728,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9729,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,8,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9730,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9731,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9732,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9733,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9734,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9735,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9736,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,60,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9737,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,70,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9738,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,80,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9739,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9740,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,100,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9741,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,200,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9742,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,6,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9743,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,125,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9744,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,150,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9745,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,20,5,175,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9746,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,7,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9747,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,8,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9748,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,9,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9749,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,10,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9750,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,15,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9751,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,20,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9752,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,25,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9753,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,30,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9754,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,35,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9755,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,40,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9756,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,90,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
9757,l,FALSE,0.05,09:16,15:10,15:20,1,1.5,4,-100,100,20,2,0,1000,30,5,50,0,1000,TRUE,1000,1000,1000,1.5,1000,10,5
