01-01-15,8273,8295,8249,8284,56560411,2322
02-01-15,8289,8411,8289,8395,101887024,4716
05-01-15,8408,8446,8364,8378,118160545,5526
06-01-15,8325,8328,8111,8127,172799618,8089
07-01-15,8119,8151,8065,8102,164075424,7464
08-01-15,8191,8244,8167,8235,143802802,8147
09-01-15,8285,8303,8191,8285,152612528,9306
12-01-15,8291,8333,8246,8323,103153908,5438
13-01-15,8346,8357,8268,8299,129561892,6499
14-01-15,8307,8326,8237,8278,150621631,7021
15-01-15,8425,8527,8381,8494,232138802,10726
16-01-15,8504,8531,8452,8514,181365905,8691
19-01-15,8550,8571,8532,8551,129346422,6293
20-01-15,8575,8708,8575,8696,158713840,7838
21-01-15,8720,8742,8690,8730,191651012,9736
22-01-15,8746,8774,8727,8761,180912372,9026
23-01-15,8828,8866,8795,8836,197124706,9717
26-01-15,8836,8836,8836,8836,0,0
27-01-15,8871,8925,8825,8911,192010521,9988
28-01-15,8903,8985,8874,8914,190805926,10313
29-01-15,8902,8967,8861,8952,264245843,13428
30-01-15,8997,8997,8775,8809,275587957,12385
02-02-15,8803,8841,8751,8797,216556534,10430
03-02-15,8823,8837,8727,8757,208672175,9888
04-02-15,8789,8793,8704,8724,201252375,8708
05-02-15,8733,8838,8684,8712,179008853,9126
06-02-15,8697,8726,8646,8661,176554075,7912
09-02-15,8584,8606,8516,8526,151329604,6863
10-02-15,8478,8646,8471,8566,202294693,9966
11-02-15,8603,8652,8594,8627,166560867,7602
12-02-15,8677,8733,8599,8712,163681352,7670
13-02-15,8742,8822,8730,8806,228807812,10248
16-02-15,8831,8870,8793,8809,140637331,7047
17-02-15,8809,8809,8809,8809,0,0
18-02-15,8812,8894,8809,8869,152152801,10154
19-02-15,8883,8913,8794,8895,219867400,9794
20-02-15,8896,8900,8816,8834,203714864,8194
23-02-15,8857,8869,8736,8755,143932325,7171
24-02-15,8773,8801,8727,8762,154368611,7413
25-02-15,8802,8841,8751,8767,139406599,6987
26-02-15,8779,8786,8669,8684,224185492,10531
27-02-15,8730,8857,8717,8845,257226273,11924
02-03-15,8954,8972,8885,8957,224772586,11526
03-03-15,8963,9008,8926,8996,183251960,9034
04-03-15,9109,9119,8894,8923,256060375,12131
05-03-15,8929,8958,8849,8938,165081476,8251
06-03-15,8938,8938,8938,8938,0,0
09-03-15,8891,8891,8740,8757,160332840,8132
10-03-15,8770,8778,8677,8712,168916337,8402
11-03-15,8729,8756,8682,8700,178053293,8260
12-03-15,8741,8787,8733,8776,179337979,8184
13-03-15,8844,8850,8632,8648,184665971,8121
16-03-15,8657,8664,8612,8633,168438040,7560
17-03-15,8689,8743,8631,8723,182504639,8086
18-03-15,8743,8747,8664,8686,161153533,8228
19-03-15,8749,8788,8615,8635,168628424,8460
20-03-15,8628,8628,8553,8571,179982752,8484
23-03-15,8592,8608,8541,8551,155425780,6195
24-03-15,8537,8628,8536,8543,161465466,7913
25-03-15,8569,8574,8517,8531,165952155,8200
26-03-15,8475,8499,8325,8342,288758332,13667
27-03-15,8396,8413,8269,8341,198979321,9529
30-03-15,8391,8505,8381,8492,142061290,6713
31-03-15,8528,8550,8454,8491,177059509,8108
01-04-15,8484,8603,8465,8586,136312446,6863
02-04-15,8586,8586,8586,8586,0,0
03-04-15,8586,8586,8586,8586,0,0
06-04-15,8616,8668,8574,8660,150877855,7633
07-04-15,8684,8694,8587,8660,141765381,7287
08-04-15,8699,8731,8680,8714,149617725,7890
09-04-15,8756,8786,8682,8778,158192905,8391
10-04-15,8774,8787,8734,8780,141464357,7120
13-04-15,8802,8842,8762,8834,122833397,6243
14-04-15,8834,8834,8834,8834,0,0
15-04-15,8845,8845,8722,8750,170458015,8908
16-04-15,8757,8760,8646,8707,149337173,8268
17-04-15,8698,8700,8597,8606,155474164,9134
20-04-15,8619,8620,8423,8448,154492312,8930
21-04-15,8416,8469,8353,8378,418959074,32873
22-04-15,8400,8450,8285,8430,176926942,10002
23-04-15,8478,8505,8362,8398,169840748,9801
24-04-15,8406,8413,8273,8305,177843969,10984
27-04-15,8331,8334,8202,8214,174706337,10143
28-04-15,8216,8308,8185,8286,183754628,9560
29-04-15,8275,8308,8219,8240,174958511,8572
30-04-15,8225,8229,8145,8182,281696257,14755
01-05-15,8182,8182,8182,8182,0,0
04-05-15,8230,8346,8220,8332,136913823,7856
05-05-15,8338,8356,8281,8325,156019941,8139
06-05-15,8317,8332,8083,8097,212509839,10894
07-05-15,8077,8123,7997,8057,166563657,8444
08-05-15,8132,8225,8123,8192,188776090,8961
11-05-15,8243,8333,8225,8325,197882948,8396
12-05-15,8326,8327,8115,8127,178753978,8780
13-05-15,8182,8255,8090,8235,175015183,8392
14-05-15,8232,8236,8137,8224,138964395,6764
15-05-15,8240,8279,8212,8262,133838055,6464
18-05-15,8285,8385,8272,8374,153340463,7459
19-05-15,8356,8428,8335,8366,144642344,7267
20-05-15,8393,8440,8391,8423,127388797,6151
21-05-15,8435,8446,8383,8421,148189485,7642
22-05-15,8433,8490,8421,8459,193080657,8262
25-05-15,8438,8442,8364,8370,125051166,5555
26-05-15,8377,8379,8320,8339,120428892,5908
27-05-15,8303,8343,8278,8335,170583401,8132
28-05-15,8346,8365,8270,8319,239549060,11450
29-05-15,8327,8444,8306,8434,375232198,20736
01-06-15,8417,8467,8405,8433,125990614,7254
02-06-15,8443,8445,8226,8236,151337661,8083
03-06-15,8232,8237,8094,8135,176661646,7920
04-06-15,8155,8160,8057,8131,159470840,7560
05-06-15,8119,8191,8100,8115,167055308,7588
08-06-15,8124,8131,8031,8044,140075743,6231
09-06-15,8027,8057,8005,8022,140217686,6442
10-06-15,8024,8152,8024,8124,141030200,6790
11-06-15,8157,8163,7958,7965,171348959,7868
12-06-15,7960,7996,7940,7983,140839875,6737
15-06-15,7987,8058,7945,8014,137116389,6129
16-06-15,8004,8062,7952,8047,127809460,5924
17-06-15,8084,8137,8049,8092,157205716,7879
18-06-15,8114,8187,8102,8175,149266110,7768
19-06-15,8201,8251,8196,8225,151575997,7722
22-06-15,8259,8369,8257,8353,126542473,6163
23-06-15,8377,8398,8335,8382,135844708,6437
24-06-15,8399,8421,8339,8361,134062733,7175
25-06-15,8336,8423,8330,8398,207421340,9911
26-06-15,8394,8409,8340,8381,113959476,5849
29-06-15,8247,8329,8196,8318,136106699,6604
30-06-15,8316,8378,8299,8369,163366250,8426
01-07-15,8376,8482,8370,8453,135887471,6938
02-07-15,8472,8479,8433,8445,115472141,6065
03-07-15,8440,8498,8424,8485,91142979,4983
06-07-15,8386,8533,8386,8522,104578132,5518
07-07-15,8526,8561,8484,8511,126038231,6054
08-07-15,8439,8458,8341,8363,193886999,8877
09-07-15,8365,8400,8323,8329,135358659,6610
10-07-15,8366,8377,8315,8361,158883926,8128
13-07-15,8397,8472,8355,8460,121380175,6506
14-07-15,8471,8480,8424,8454,104893796,5454
15-07-15,8463,8531,8463,8524,108835522,5806
16-07-15,8546,8616,8543,8608,119637042,6544
17-07-15,8624,8643,8593,8610,108190401,5713
20-07-15,8624,8624,8559,8603,93439295,5108
21-07-15,8602,8647,8518,8529,169151098,10700
22-07-15,8512,8644,8499,8634,141018383,7427
23-07-15,8644,8655,8574,8590,136962516,7748
24-07-15,8588,8589,8514,8522,131344832,6942
27-07-15,8492,8492,8352,8361,140828066,7353
28-07-15,8371,8397,8322,8337,179983810,8403
29-07-15,8366,8382,8338,8375,145399010,7232
30-07-15,8417,8459,8408,8422,221939186,10007
31-07-15,8456,8549,8448,8533,209629301,9522
03-08-15,8511,8564,8508,8543,161485758,7738
04-08-15,8564,8565,8448,8517,193226091,9004
05-08-15,8547,8592,8546,8568,136948290,6435
06-08-15,8586,8606,8552,8589,139116393,6595
07-08-15,8581,8596,8553,8565,148073594,6528
10-08-15,8577,8622,8498,8526,127194886,5780
11-08-15,8548,8556,8441,8462,159192694,7049
12-08-15,8446,8447,8338,8349,195904304,8630
13-08-15,8384,8430,8340,8356,195079107,7841
14-08-15,8402,8530,8381,8519,160680260,7091
17-08-15,8531,8531,8428,8477,180083830,6543
18-08-15,8506,8526,8434,8467,157991554,6501
19-08-15,8468,8520,8426,8495,134512114,6339
20-08-15,8471,8501,8360,8373,189841783,9193
21-08-15,8305,8322,8225,8300,207542070,9606
24-08-15,8056,8060,7769,7809,322096413,13857
25-08-15,7895,7925,7667,7881,308255265,13421
26-08-15,7865,7930,7777,7792,223261362,10208
27-08-15,7922,7964,7862,7949,314422773,14283
28-08-15,8054,8092,7962,8002,201572450,8642
31-08-15,8009,8044,7948,7971,204254629,9548
01-09-15,7908,7929,7747,7786,190581167,8633
02-09-15,7857,7863,7699,7717,222003483,9794
03-09-15,7774,7846,7754,7823,160609681,7060
04-09-15,7803,7805,7627,7655,199569987,8201
07-09-15,7686,7705,7546,7559,145763902,5768
08-09-15,7588,7721,7540,7688,177514609,7380
09-09-15,7806,7846,7765,7819,214842731,8550
10-09-15,7729,7820,7679,7788,165313439,6992
11-09-15,7834,7865,7760,7789,140576943,6014
14-09-15,7811,7880,7762,7872,126630775,5278
15-09-15,7867,7880,7800,7829,140722007,6252
16-09-15,7887,7914,7853,7899,144331414,6651
17-09-15,7899,7899,7899,7899,0,0
18-09-15,7967,8055,7956,7982,249313429,11329
21-09-15,7912,7988,7908,7977,125628591,5482
22-09-15,8015,8022,7788,7812,173569429,7887
23-09-15,7737,7883,7723,7846,151196367,6869
24-09-15,7838,7895,7804,7869,208766516,9732
25-09-15,7869,7869,7869,7869,0,0
28-09-15,7893,7894,7788,7796,140480206,7120
29-09-15,7726,7927,7691,7843,248106979,11185
30-09-15,7924,7958,7875,7949,217187896,9982
01-10-15,7992,8008,7931,7951,161809883,8897
02-10-15,7951,7951,7951,7951,0,0
05-10-15,8005,8129,8005,8119,188830270,9590
06-10-15,8180,8181,8097,8153,184037905,8462
07-10-15,8146,8189,8133,8177,199911165,7894
08-10-15,8197,8197,8106,8129,177030502,7837
09-10-15,8186,8232,8140,8190,205859184,7961
12-10-15,8232,8245,8128,8144,205255913,7604
13-10-15,8122,8150,8089,8132,150431773,6877
14-10-15,8102,8139,8096,8108,143158108,6607
15-10-15,8134,8191,8130,8180,172429864,7625
16-10-15,8194,8246,8148,8238,161153559,6957
19-10-15,8263,8283,8239,8275,128300205,6880
20-10-15,8280,8294,8229,8262,159947752,7662
21-10-15,8258,8294,8217,8252,149270047,6689
22-10-15,8252,8252,8252,8252,0,0
23-10-15,8308,8328,8281,8295,156664310,7466
26-10-15,8334,8336,8252,8261,138006303,6799
27-10-15,8230,8242,8217,8233,161493491,8271
28-10-15,8189,8209,8132,8171,194708669,9131
29-10-15,8175,8180,8098,8112,224234135,10570
30-10-15,8124,8146,8044,8066,205663493,9218
02-11-15,8055,8061,7996,8051,140323983,6553
03-11-15,8086,8100,8032,8061,136625382,5956
04-11-15,8105,8116,8027,8040,125935846,5696
05-11-15,8030,8031,7944,7955,136223827,6001
06-11-15,7957,8003,7926,7954,226329409,8772
09-11-15,7788,7938,7772,7915,218422388,9376
10-11-15,7878,7885,7773,7783,170267413,7153
11-11-15,7839,7848,7819,7825,22380435,1123
12-11-15,7825,7825,7825,7825,0,0
13-11-15,7762,7775,7731,7762,165876819,7732
16-11-15,7733,7839,7714,7807,154134885,6871
17-11-15,7849,7860,7793,7838,149451211,6367
18-11-15,7823,7843,7725,7732,148037721,6112
19-11-15,7789,7855,7765,7843,136702518,7410
20-11-15,7842,7907,7818,7857,156610433,7298
23-11-15,7870,7878,7825,7849,130871603,6099
24-11-15,7837,7870,7813,7832,134562905,6686
25-11-15,7832,7832,7832,7832,0,0
26-11-15,7837,7897,7832,7884,226632193,11054
27-11-15,7911,7959,7879,7943,154863047,7069
30-11-15,7936,7966,7923,7935,223041699,15369
01-12-15,7958,7972,7934,7955,142945421,6797
02-12-15,7977,7979,7911,7931,130207404,6243
03-12-15,7902,7912,7853,7864,129628400,5636
04-12-15,7818,7821,7776,7782,157231681,7758
07-12-15,7817,7825,7746,7765,141893279,6404
08-12-15,7739,7771,7685,7702,139318392,5986
09-12-15,7696,7703,7607,7613,144315690,6600
10-12-15,7643,7692,7610,7683,145249292,6492
11-12-15,7700,7703,7575,7610,172996480,6894
14-12-15,7558,7664,7551,7650,153492615,6290
15-12-15,7659,7705,7625,7701,138479057,6152
16-12-15,7725,7777,7716,7751,159149338,6704
17-12-15,7783,7853,7738,7844,181256780,7367
18-12-15,7829,7836,7753,7762,197319843,8075
21-12-15,7746,7841,7733,7834,130174102,5558
22-12-15,7829,7846,7777,7786,129633328,5028
23-12-15,7830,7871,7826,7866,121480721,4663
24-12-15,7889,7889,7836,7861,96374245,3384
25-12-15,7861,7861,7861,7861,0,0
28-12-15,7863,7937,7863,7925,126737811,5755
29-12-15,7929,7942,7903,7929,116535971,4950
30-12-15,7939,7945,7890,7896,110145855,4393
31-12-15,7898,7956,7891,7946,155645098,6781
01-01-16,7938,7973,7910,7963,64843836,2614
04-01-16,7925,7938,7781,7791,138864905,5897
05-01-16,7828,7831,7763,7785,149672973,5949
06-01-16,7788,7801,7721,7741,151715828,6722
07-01-16,7673,7675,7557,7568,194732861,7803
08-01-16,7612,7634,7581,7601,162348690,6754
11-01-16,7527,7605,7494,7564,194836791,7327
12-01-16,7587,7588,7488,7510,168975973,7071
13-01-16,7558,7591,7426,7562,221908258,9585
14-01-16,7467,7605,7444,7537,206988549,9247
15-01-16,7562,7567,7427,7438,203643071,8279
18-01-16,7420,7464,7336,7351,240798183,8432
19-01-16,7382,7463,7364,7435,194068339,7039
20-01-16,7357,7471,7242,7309,232614141,8794
21-01-16,7377,7399,7250,7277,248113284,9401
22-01-16,7356,7433,7328,7422,236282061,7666
25-01-16,7469,7487,7421,7436,168202502,5911
26-01-16,7436,7436,7436,7436,0,0
27-01-16,7470,7478,7420,7438,193389891,6835
28-01-16,7427,7469,7410,7425,283036298,10050
29-01-16,7413,7576,7403,7564,307934042,11277
01-02-16,7590,7600,7541,7556,206645021,8210
02-02-16,7567,7576,7428,7456,237338907,8031
03-02-16,7392,7419,7350,7362,197863301,6748
04-02-16,7411,7457,7366,7404,229563364,7465
05-02-16,7418,7503,7407,7489,257518899,8628
08-02-16,7490,7513,7363,7387,176758985,5746
09-02-16,7304,7323,7275,7298,218730280,7415
10-02-16,7264,7272,7178,7216,254481339,8130
11-02-16,7204,7209,6960,6976,301302956,9250
12-02-16,7024,7035,6869,6981,344210729,11063
15-02-16,7057,7183,7057,7163,365217073,10204
16-02-16,7201,7205,7038,7048,261607451,7638
17-02-16,7059,7124,6961,7108,268017961,7686
18-02-16,7177,7215,7128,7192,254331498,8052
19-02-16,7171,7227,7146,7211,198206480,6157
22-02-16,7209,7252,7201,7235,159162842,5833
23-02-16,7240,7242,7091,7110,200396978,6433
24-02-16,7075,7091,7010,7019,205898417,6497
25-02-16,7030,7034,6961,6971,291932544,9090
26-02-16,7039,7053,6985,7030,213142575,6881
29-02-16,7050,7095,6826,6987,487969285,15992
01-03-16,7038,7236,7035,7222,283561570,9897
02-03-16,7322,7380,7308,7369,348965708,10983
03-03-16,7430,7484,7406,7476,287248532,9255
04-03-16,7505,7506,7444,7485,290441230,8135
07-03-16,7485,7485,7485,7485,0,0
08-03-16,7486,7527,7442,7485,264945393,8418
09-03-16,7436,7539,7424,7532,252709391,9036
10-03-16,7545,7547,7447,7486,231584305,8876
11-03-16,7485,7544,7461,7510,204806572,7559
14-03-16,7543,7584,7515,7539,172067214,6330
15-03-16,7536,7545,7453,7461,199653871,7578
16-03-16,7457,7508,7405,7499,201430035,7103
17-03-16,7557,7585,7479,7513,247043954,9540
18-03-16,7535,7614,7518,7604,244727490,9972
21-03-16,7619,7714,7618,7704,202853386,8382
22-03-16,7696,7728,7644,7715,215355848,8628
23-03-16,7717,7727,7671,7717,205794773,7613
24-03-16,7717,7717,7717,7717,0,0
25-03-16,7717,7717,7717,7717,0,0
28-03-16,7741,7749,7588,7615,249905118,10102
29-03-16,7607,7653,7582,7597,223493457,10475
30-03-16,7651,7742,7643,7735,239843751,9909
31-03-16,7728,7778,7702,7738,391914059,15919
01-04-16,7718,7740,7666,7713,189571551,8118
04-04-16,7733,7764,7704,7759,160277940,6506
05-04-16,7736,7736,7589,7603,210126897,8412
06-04-16,7636,7639,7592,7614,170653808,6803
07-04-16,7630,7631,7536,7546,241684050,7709
08-04-16,7542,7569,7527,7555,147816460,5981
11-04-16,7578,7679,7517,7671,185353268,7056
12-04-16,7669,7717,7663,7709,168508978,6945
13-04-16,7777,7865,7772,7850,227217288,10071
14-04-16,7850,7850,7850,7850,0,0
15-04-16,7850,7850,7850,7850,0,0
18-04-16,7908,7921,7843,7915,190258561,10356
19-04-16,7915,7915,7915,7915,0,0
20-04-16,7950,7950,7878,7915,211630060,10070
21-04-16,7954,7978,7884,7912,230577117,9613
22-04-16,7892,7923,7873,7899,188988540,7714
25-04-16,7895,7911,7827,7855,150776959,7362
26-04-16,7828,7975,7823,7963,208656803,9686
27-04-16,7942,7991,7941,7980,213174058,9669
28-04-16,7967,7992,7834,7847,301485186,14943
29-04-16,7844,7889,7789,7850,251227047,9873
02-05-16,7823,7830,7777,7806,150818181,6079
03-05-16,7825,7890,7735,7747,192271370,8537
04-05-16,7724,7749,7697,7707,205939089,7816
05-05-16,7731,7778,7707,7736,190792828,8089
06-05-16,7718,7739,7678,7733,168662226,6297
09-05-16,7755,7874,7754,7866,165616829,7560
10-05-16,7874,7897,7838,7888,166957276,7307
11-05-16,7805,7893,7781,7849,220712496,9394
12-05-16,7871,7916,7850,7900,157444918,7172
13-05-16,7881,7881,7784,7815,185061782,10152
16-05-16,7831,7874,7772,7861,211547775,7790
17-05-16,7897,7940,7880,7891,189140810,8196
18-05-16,7847,7882,7811,7870,161169418,7333
19-05-16,7876,7876,7767,7783,175711829,7163
20-05-16,7792,7812,7736,7750,161889432,6799
23-05-16,7814,7821,7722,7731,177347948,7142
24-05-16,7738,7762,7716,7749,151538169,6119
25-05-16,7812,7941,7809,7935,181636649,8202
26-05-16,7974,8083,7949,8070,272456307,12422
27-05-16,8082,8164,8077,8157,268963949,10607
30-05-16,8167,8200,8151,8179,255086293,9199
31-05-16,8210,8214,8134,8160,485645737,21492
01-06-16,8179,8215,8171,8180,200371829,8409
02-06-16,8157,8230,8155,8219,187316365,8390
03-06-16,8246,8262,8210,8221,390652017,10763
06-06-16,8229,8235,8186,8201,176885226,7658
07-06-16,8236,8295,8216,8266,249365706,10462
08-06-16,8286,8289,8252,8273,179710369,7614
09-06-16,8273,8273,8185,8204,180293039,7973
10-06-16,8180,8266,8163,8170,187757375,7854
13-06-16,8102,8125,8064,8111,174916286,7344
14-06-16,8134,8135,8070,8109,150042362,6003
15-06-16,8139,8213,8123,8207,174953935,6946
16-06-16,8181,8181,8074,8141,195028743,7765
17-06-16,8177,8195,8136,8170,171842760,7742
20-06-16,8116,8244,8107,8239,173750792,7393
21-06-16,8255,8257,8202,8220,141161921,5978
22-06-16,8214,8238,8153,8204,140268297,6378
23-06-16,8201,8286,8188,8270,158852677,6806
24-06-16,8029,8101,7927,8089,306803641,13263
27-06-16,8039,8121,8039,8095,167462711,7614
28-06-16,8096,8146,8087,8128,175724276,7777
29-06-16,8173,8212,8158,8204,151499716,6941
30-06-16,8260,8308,8242,8288,288031935,12346
01-07-16,8313,8357,8309,8328,170581881,7358
04-07-16,8377,8398,8365,8371,158955823,6663
05-07-16,8379,8381,8320,8336,143253937,5976
06-07-16,8336,8336,8336,8336,0,0
07-07-16,8342,8362,8318,8338,160327315,7593
08-07-16,8350,8353,8288,8323,142159935,6886
11-07-16,8413,8475,8407,8468,154399933,7577
12-07-16,8503,8527,8479,8521,189339750,7874
13-07-16,8540,8550,8494,8520,201492184,8284
14-07-16,8516,8571,8501,8565,158738499,6890
15-07-16,8565,8595,8510,8541,228598684,12376
18-07-16,8564,8587,8494,8509,169400452,8200
19-07-16,8514,8540,8477,8529,173050805,7928
20-07-16,8515,8570,8513,8566,165349380,7936
21-07-16,8583,8585,8503,8510,154575685,7400
22-07-16,8520,8549,8490,8541,147619642,6504
25-07-16,8520,8641,8517,8636,154631398,7850
26-07-16,8634,8645,8577,8591,159563469,8765
27-07-16,8599,8665,8572,8616,189796380,10886
28-07-16,8637,8675,8625,8666,240721865,12998
29-07-16,8668,8670,8631,8639,161935155,8429
01-08-16,8654,8711,8591,8637,194186858,9882
02-08-16,8647,8687,8611,8623,174556789,8652
03-08-16,8635,8635,8530,8545,168033073,8508
04-08-16,8600,8601,8518,8551,169780463,7399
05-08-16,8600,8689,8590,8683,162784913,7635
08-08-16,8713,8724,8698,8711,177877012,7862
09-08-16,8728,8728,8638,8678,206261255,9111
10-08-16,8687,8690,8565,8575,178963496,8206
11-08-16,8573,8601,8540,8592,195114539,8635
12-08-16,8605,8684,8604,8672,272014034,11999
15-08-16,8672,8672,8672,8672,0,0
16-08-16,8670,8682,8600,8643,231771409,10937
17-08-16,8640,8667,8604,8624,179540691,8161
18-08-16,8649,8691,8645,8673,169431656,7901
19-08-16,8694,8697,8647,8667,197770568,8355
22-08-16,8667,8685,8614,8629,156976546,7395
23-08-16,8628,8642,8580,8633,193302503,7310
24-08-16,8649,8661,8621,8650,154168043,7200
25-08-16,8669,8683,8584,8592,219736214,10508
26-08-16,8614,8623,8548,8573,152146666,7153
29-08-16,8584,8622,8544,8607,133723771,6858
30-08-16,8647,8751,8642,8744,154828719,8393
31-08-16,8754,8819,8754,8786,373422334,22534
01-09-16,8794,8813,8760,8775,246336047,9654
02-09-16,8796,8824,8768,8810,197385217,8232
05-09-16,8810,8810,8810,8810,0,0
06-09-16,8853,8951,8848,8943,201617132,9571
07-09-16,8969,8969,8913,8918,299145644,11431
08-09-16,8916,8960,8896,8953,223937056,10774
09-09-16,8934,8939,8859,8867,181344327,9976
12-09-16,8733,8747,8699,8716,190199613,9249
13-09-16,8716,8716,8716,8716,0,0
14-09-16,8711,8740,8689,8727,189984289,9113
15-09-16,8744,8752,8704,8743,149889703,7347
16-09-16,8781,8848,8751,8780,274039556,14431
19-09-16,8788,8824,8774,8808,135814177,7365
20-09-16,8816,8816,8759,8776,140718486,7035
21-09-16,8790,8827,8757,8777,153441330,7572
22-09-16,8873,8893,8838,8867,178136644,9306
23-09-16,8881,8885,8820,8832,191618169,9794
26-09-16,8808,8810,8715,8723,169050086,8519
27-09-16,8749,8769,8691,8706,156100521,7446
28-09-16,8711,8767,8703,8745,170643694,8348
29-09-16,8793,8801,8558,8591,384395249,19467
30-09-16,8582,8637,8555,8611,187333285,8849
03-10-16,8666,8745,8635,8738,141472076,7174
04-10-16,8770,8784,8736,8769,189990151,8252
05-10-16,8806,8807,8731,8744,162103951,6866
06-10-16,8769,8781,8685,8710,168713605,8115
07-10-16,8722,8724,8664,8698,155053800,8144
10-10-16,8735,8746,8704,8709,111794053,5160
11-10-16,8709,8709,8709,8709,0,0
12-10-16,8709,8709,8709,8709,0,0
13-10-16,8672,8682,8541,8573,218861324,10582
14-10-16,8594,8604,8550,8583,167848947,9613
17-10-16,8613,8615,8506,8520,203516577,8590
18-10-16,8556,8685,8556,8678,216626083,9162
19-10-16,8698,8699,8637,8659,177397872,7790
20-10-16,8693,8727,8678,8699,165952091,7120
21-10-16,8709,8709,8652,8693,162162047,8022
24-10-16,8710,8737,8684,8709,161966274,6876
25-10-16,8722,8723,8663,8691,195696479,8718
26-10-16,8657,8657,8597,8615,226133074,9697
27-10-16,8607,8625,8550,8615,250336333,12301
28-10-16,8625,8654,8582,8638,180906084,8954
31-10-16,8638,8638,8638,8638,0,0
01-11-16,8653,8670,8615,8626,170068995,8441
02-11-16,8543,8550,8505,8514,160130480,7683
03-11-16,8500,8538,8476,8485,175773254,7558
04-11-16,8504,8504,8400,8434,231783152,11798
07-11-16,8536,8536,8481,8497,178070534,8437
08-11-16,8540,8559,8480,8544,201759648,8516
09-11-16,8068,8476,8002,8432,323968654,15536
10-11-16,8556,8598,8511,8526,271196930,12386
11-11-16,8457,8461,8285,8296,275221694,12485
14-11-16,8296,8296,8296,8296,0,0
15-11-16,8285,8289,8093,8108,370298063,17387
16-11-16,8206,8210,8089,8112,277801233,13705
17-11-16,8105,8151,8060,8080,197183084,8713
18-11-16,8098,8129,8048,8074,166199545,7902
21-11-16,8102,8102,7916,7929,225608889,9199
22-11-16,7989,8019,7938,8002,216677654,9000
23-11-16,8051,8055,7973,8033,186602328,8682
24-11-16,8012,8025,7953,7966,268619026,11868
25-11-16,8008,8122,7977,8114,183355873,8921
28-11-16,8081,8147,8067,8127,195595287,8667
29-11-16,8132,8197,8129,8142,195618384,8486
30-11-16,8172,8234,8139,8225,255725357,14474
01-12-16,8244,8251,8185,8193,162597213,7721
02-12-16,8154,8159,8070,8087,176767415,8051
05-12-16,8089,8142,8057,8129,130435865,6432
06-12-16,8153,8179,8131,8143,118854323,5418
07-12-16,8168,8190,8078,8102,175024334,7900
08-12-16,8152,8256,8152,8247,146857616,7275
09-12-16,8272,8275,8242,8262,154344775,6867
12-12-16,8231,8231,8154,8171,111432551,5026
13-12-16,8196,8229,8156,8222,189739559,8977
14-12-16,8229,8229,8165,8182,149132520,6764
15-12-16,8128,8226,8122,8154,187425988,8579
16-12-16,8178,8179,8127,8139,209268331,9854
19-12-16,8126,8133,8095,8104,110669713,5272
20-12-16,8111,8124,8063,8082,132026742,6297
21-12-16,8106,8113,8053,8061,127543733,6305
22-12-16,8044,8046,7965,7979,126409580,6207
23-12-16,7973,8023,7942,7986,127921701,5907
26-12-16,7965,7970,7894,7908,110171222,4809
27-12-16,7915,8045,7904,8033,122463312,5283
28-12-16,8048,8101,8028,8035,130580701,5816
29-12-16,8031,8111,8021,8104,183984077,7635
30-12-16,8120,8197,8115,8186,131457250,5801
02-01-17,8210,8212,8134,8180,122016111,5255
03-01-17,8196,8219,8149,8192,131186021,6054
04-01-17,8203,8219,8181,8191,136476345,6543
05-01-17,8227,8283,8224,8274,163957452,8181
06-01-17,8282,8307,8233,8244,143689850,7299
09-01-17,8259,8263,8228,8236,102211190,5198
10-01-17,8263,8294,8261,8289,147312927,6905
11-01-17,8328,8389,8322,8381,192285417,8939
12-01-17,8391,8417,8382,8407,177948383,7359
13-01-17,8458,8461,8373,8400,190949616,9156
16-01-17,8391,8427,8374,8413,127938836,6044
17-01-17,8415,8441,8378,8398,125781216,6389
18-01-17,8404,8460,8397,8417,168867039,7411
19-01-17,8418,8445,8404,8435,170956149,7324
20-01-17,8404,8424,8341,8349,208901233,9015
23-01-17,8330,8404,8327,8392,200993100,8665
24-01-17,8407,8481,8398,8476,184745781,8524
25-01-17,8499,8613,8494,8603,301490150,13902
26-01-17,8603,8603,8603,8603,0,0
27-01-17,8611,8673,8607,8641,283905821,11569
30-01-17,8636,8663,8618,8633,314110760,9333
31-01-17,8629,8632,8552,8561,537110119,14721
01-02-17,8570,8722,8538,8716,337797412,13494
02-02-17,8725,8758,8686,8734,292329202,11555
03-02-17,8735,8748,8708,8741,196936238,8193
06-02-17,8785,8814,8770,8801,200403782,8702
07-02-17,8806,8809,8741,8768,233294532,9061
08-02-17,8775,8791,8715,8769,225485726,9110
09-02-17,8796,8821,8724,8778,193282248,8973
10-02-17,8812,8822,8771,8794,232947341,10320
13-02-17,8820,8827,8754,8805,211180353,8659
14-02-17,8820,8820,8773,8792,194133563,8494
15-02-17,8779,8808,8713,8725,222828919,10472
16-02-17,8739,8784,8720,8778,190277738,9696
17-02-17,8884,8896,8804,8822,307526025,23433
20-02-17,8819,8886,8810,8879,173022362,7834
21-02-17,8891,8921,8861,8908,181091326,8864
22-02-17,8932,8961,8905,8927,254677956,13514
23-02-17,8956,8982,8928,8940,388874096,17243
24-02-17,8940,8940,8940,8940,0,0
27-02-17,8944,8952,8889,8897,195847099,10389
