sno,TradeType(l/s),Positional,costPercent,startTime,cutOffTime,endTime,CandlePeriod,ATRFrom%,ATRTo%,VixFrom%,VixTo%,Period,noOfSD,MinBandRange(as % of SMA),MaxBandRange(as % of SMA),LookbackDuration,MinBandChange,MaxBandChange,MinBreakout,MaxBreakout,Exit at SMA,TargetBN%,TriggerBN%,FallbackBN%,TradeSLBN%,DaySLBN%,MaxOverlap,TradeGap
2777,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,1000,30,-30,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2778,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,1000,30,-30,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2779,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,1000,30,-30,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2780,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,1000,30,-30,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2781,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,1000,30,-30,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2782,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2783,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2784,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2785,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2786,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2787,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2788,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2789,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2790,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2791,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2792,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2793,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2794,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,15,-30,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2795,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2796,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2797,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2798,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2799,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2800,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2801,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2802,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2803,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2804,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2805,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2806,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2807,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,20,-30,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2808,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2809,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2810,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2811,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2812,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2813,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2814,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2815,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2816,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2817,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2818,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2819,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2820,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,1000,30,-30,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2821,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2822,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2823,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2824,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2825,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2826,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2827,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2828,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2829,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2830,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2831,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2832,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2833,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,15,-40,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2834,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2835,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2836,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2837,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2838,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2839,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2840,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2841,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2842,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2843,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2844,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2845,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2846,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,20,-40,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2847,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2848,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2849,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2850,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2851,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2852,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2853,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2854,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2855,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2856,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2857,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2858,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2859,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,2,0,1000,30,-40,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2860,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2861,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2862,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2863,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2864,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2865,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2866,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2867,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2868,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2869,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2870,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2871,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2872,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,15,-40,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2873,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2874,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2875,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2876,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2877,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2878,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2879,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2880,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2881,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2882,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2883,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2884,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2885,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,20,-40,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2886,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2887,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2888,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2889,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2890,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2891,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2892,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2893,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2894,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2895,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2896,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2897,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2898,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,20,3,0,1000,30,-40,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2899,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2900,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2901,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2902,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2903,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2904,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2905,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2906,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2907,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2908,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2909,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2910,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2911,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,15,-40,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2912,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2913,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2914,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2915,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2916,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2917,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2918,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2919,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2920,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2921,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2922,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2923,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2924,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,20,-40,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2925,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2926,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2927,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2928,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2929,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2930,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2931,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2932,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2933,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2934,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2935,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
2936,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,1000,30,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
