sno,TradeType(l/s),Positional,costPercent,startTime,cutOffTime,endTime,CandlePeriod,ATRFrom%,ATRTo%,VixFrom%,VixTo%,Period,noOfSD,MinBandRange(as % of SMA),MaxBandRange(as % of SMA),LookbackDuration,MinBandChange,MaxBandChange,MinBreakout,MaxBreakout,Exit at SMA,TargetBN%,TriggerBN%,FallbackBN%,TradeSLBN%,DaySLBN%,MaxOverlap,TradeGap
6109,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6110,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6111,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6112,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6113,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6114,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6115,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6116,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6117,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6118,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6119,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6120,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6121,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6122,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6123,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6124,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6125,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6126,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6127,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-40,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6128,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,0,4.5,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6129,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,0,4.5,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6130,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,0,4.5,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6131,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6132,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6133,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6134,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6135,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6136,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6137,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6138,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6139,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6140,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6141,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6142,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6143,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6144,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6145,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6146,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6147,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6148,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6149,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6150,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6151,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6152,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6153,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-40,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6154,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,15,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6155,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,15,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6156,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,15,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6157,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,15,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6158,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,15,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6159,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,15,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6160,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,15,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6161,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6162,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6163,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6164,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6165,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-50,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6166,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-50,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6167,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-50,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6168,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-50,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6169,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6170,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6171,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,20,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6172,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6173,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6174,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6175,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6176,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6177,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6178,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6179,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6180,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6181,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6182,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6183,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6184,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,4.5,30,-50,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6185,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,0,4.5,20,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6186,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6187,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6188,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6189,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6190,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6191,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-50,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6192,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-50,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6193,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-50,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6194,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-50,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6195,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6196,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,15,-50,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6197,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-50,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6198,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-50,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6199,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-50,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6200,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-50,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6201,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-50,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6202,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-50,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6203,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-50,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6204,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-50,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6205,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-50,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6206,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-50,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6207,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,4.5,20,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6208,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,4.5,15,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6209,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,4.5,15,-50,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6210,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,4.5,20,-50,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6211,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,15,-1000,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6212,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,15,-1000,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6213,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,15,-1000,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6214,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,15,-1000,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6215,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,15,-1000,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6216,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,15,-1000,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6217,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,15,-1000,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6218,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,15,-1000,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6219,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6220,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6221,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6222,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6223,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6224,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6225,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6226,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6227,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6228,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6229,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6230,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-1000,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6231,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,5,15,-1000,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6232,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,5,15,-1000,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6233,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,5,15,-1000,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6234,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,5,15,-1000,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6235,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,5,20,-1000,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6236,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,5,20,-1000,-20,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6237,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,0,5,30,-3,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6238,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,5,30,-7,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6239,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,5,30,-7,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6240,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,5,30,-7,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6241,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,0,5,15,-10,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6242,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,5,20,-20,-15,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6243,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,5,30,-20,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6244,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,5,30,-20,-5,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6245,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,5,30,-20,-6,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6246,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,5,30,-20,-7,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6247,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,5,30,-20,-8,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6248,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,5,30,-20,-9,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6249,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,5,30,-20,-10,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6250,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,15,-25,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6251,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,15,-25,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6252,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,15,-25,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6253,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-25,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6254,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-25,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6255,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-25,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6256,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,5,20,-25,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6257,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,5,30,-25,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6258,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,3,0,5,30,-25,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6259,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,5,20,-30,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6260,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,5,20,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6261,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,5,20,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6262,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,5,20,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6263,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,5,20,-30,-4,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6264,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,5,30,-30,0,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6265,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,5,30,-30,-1,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6266,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,5,30,-30,-2,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
6267,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,5,30,-30,-3,0,1000,TRUE,1000,1000,1000,1.5,1000,1,5
