Time,Entries,Exits,Profit%
14:01:00.980448800
14:02:00.910778100
14:03:01.001229700:-9.05000000000291
14:04:00.911275600:-30.700000000004366
14:05:00.910442:-22.75
14:06:00.911767300:3.9499999999970896
14:07:01.160869700:30.25
14:08:00.917589300:41.349999999998545,-7.549999999995634
14:09:00.912411700:27.94999999999709,-20.94999999999709
14:10:01.243243800:7.94999999999709,-35.94999999999709
14:11:00.914321900:42.94999999999709,-5.94999999999709
14:12:00.911531600:62.94999999999709,14.05000000000291
14:13:00.920791900:63.299999999995634,14.400000000001455,6.44999999999709
14:14:00.950092500:32.849999999998545,-16.049999999995634,-24.0
14:15:00.909325200:33.799999999995634,-15.099999999998545,-23.05000000000291
14:16:00.911182900:32.849999999998545,-16.049999999995634,-24.0
14:17:00.915825600:55.349999999998545,6.450000000004366,-1.5
14:18:01.035203100:57.14999999999418,8.25,0.2999999999956344
14:19:00.908781200:56.64999999999418,7.75,-0.20000000000436557
14:20:00.921919600:78.5,29.60000000000582,21.650000000001455
14:21:00.907485200:75.94999999999709,27.05000000000291,19.099999999998545
14:22:00.995482:0.05000000000291038,93.0,44.10000000000582,36.150000000001455,0.05000000000291038
14:23:00.910619300:10.55000000000291,103.5,54.60000000000582,46.650000000001455,10.55000000000291
14:24:00.908332100:24.94999999999709,117.89999999999418,69.0,61.049999999995634,24.94999999999709
14:25:00.984064700:-18.849999999998545,74.09999999999854,25.200000000004366,17.25,-18.849999999998545
14:26:00.993919200:-29.650000000001455,63.299999999995634,14.400000000001455,6.44999999999709,-29.650000000001455
14:27:00.909648500:2.8000000000029104,95.75,46.85000000000582,38.900000000001455,2.8000000000029104
14:28:00.911361500:4.099999999998545,97.04999999999563,48.150000000001455,40.19999999999709,4.099999999998545
14:29:01.059898100:-35.69999999999709,57.25,8.35000000000582,0.4000000000014552,-35.69999999999709
14:30:01.123390700:-18.75,74.19999999999709,25.30000000000291,17.349999999998545,-18.75
14:31:01.126153300:-36.55000000000291,56.39999999999418,7.5,-0.4500000000043656,-36.55000000000291
14:32:00.980995500:-48.80000000000291,44.14999999999418,-4.75,-12.700000000004366,-48.80000000000291
14:33:01.010305200:-22.400000000001455,70.54999999999563,21.650000000001455,13.69999999999709,-22.400000000001455
14:34:00.909194:-32.400000000001455,60.549999999995634,11.650000000001455,3.6999999999970896,-32.400000000001455
14:35:00.920828300:-42.150000000001455,50.799999999995634,1.9000000000014552,-6.05000000000291,-42.150000000001455
14:36:00.909664700:-13.099999999998545,79.84999999999854,30.950000000004366,23.0,-13.099999999998545
14:37:00.930499700:-4.099999999998545,88.84999999999854,39.950000000004366,32.0,-4.099999999998545
14:38:00.908959700:26.099999999998545,119.04999999999563,70.15000000000146,62.19999999999709,26.099999999998545
14:39:00.908261900:26.55000000000291,119.5,70.60000000000582,62.650000000001455,26.55000000000291
14:40:00.987875500:6.05000000000291,99.0,50.10000000000582,42.150000000001455,6.05000000000291
14:41:00.910390500:24.5,117.44999999999709,68.55000000000291,60.599999999998545,24.5
14:42:00.907724900:39.0,131.9499999999971,83.05000000000291,75.09999999999854,39.0
14:43:00.907894600:3.599999999998545,96.54999999999563,47.650000000001455,39.69999999999709,3.599999999998545
14:44:00.909685400:9.900000000001455,102.84999999999854,53.950000000004366,46.0,9.900000000001455
14:45:00.908299:19.94999999999709,112.89999999999418,64.0,56.049999999995634,19.94999999999709
14:46:00.908366:31.94999999999709,124.89999999999418,76.0,68.04999999999563,31.94999999999709
14:47:00.908475800:35.0,127.94999999999709,79.05000000000291,71.09999999999854,35.0
14:48:00.928264100:10.0,102.94999999999709,54.05000000000291,46.099999999998545,10.0
14:49:01.044576100:0.4499999999970896,93.39999999999418,44.5,36.549999999995634,0.4499999999970896
14:50:00.907750400:5.849999999998545,98.79999999999563,49.900000000001455,41.94999999999709,5.849999999998545
14:51:00.916668400:5.0,97.94999999999709,49.05000000000291,41.099999999998545,5.0
14:52:00.906823300:-18.94999999999709,74.0,25.10000000000582,17.150000000001455,-18.94999999999709
14:53:00.951968700:-39.44999999999709,53.5,4.600000000005821,-3.349999999998545,-39.44999999999709
14:54:00.908364200:-5.650000000001455,87.29999999999563,38.400000000001455,30.44999999999709,-5.650000000001455
14:55:01.006693400:-19.0,73.94999999999709,25.05000000000291,17.099999999998545,-19.0
14:56:01.756416500:-25.19999999999709,-14.150000000001455,67.75,18.85000000000582,10.900000000001455,-25.19999999999709
14:57:00.908649:0.05000000000291038,-39.400000000001455,93.0,44.10000000000582,36.150000000001455,0.05000000000291038
14:58:00.940232600:-27.94999999999709,-11.400000000001455,65.0,16.10000000000582,8.150000000001455,-27.94999999999709
14:59:00.907862600:-20.599999999998545,-18.75,72.34999999999854,23.450000000004366,15.5,-20.599999999998545
15:00:00.908028700:-30.30000000000291,-9.049999999995634,62.64999999999418,13.75,5.799999999995634,-30.30000000000291
15:01:00.910719600:4.44999999999709,-43.799999999995634,97.39999999999418,48.5,40.549999999995634,4.44999999999709
15:02:00.908369700:4.0,-43.349999999998545,96.94999999999709,48.05000000000291,40.099999999998545,4.0
15:03:00.912750800:17.75,-57.099999999998545,110.69999999999709,61.80000000000291,53.849999999998545,17.75
15:04:00.911635800:-11.5,-27.849999999998545,81.44999999999709,32.55000000000291,24.599999999998545,-11.5
15:05:00.906653700:10.0,-49.349999999998545,102.94999999999709,54.05000000000291,46.099999999998545,10.0
15:06:00.908245300:10.0,-49.349999999998545,102.94999999999709,54.05000000000291,46.099999999998545,10.0
15:07:00.910649:62.94999999999709,11.19999999999709,-102.29999999999563,155.89999999999418,107.0,99.04999999999563,62.94999999999709
15:08:00.908584400:-29.44999999999709,-81.19999999999709,-9.900000000001455,63.5,14.60000000000582,6.650000000001455,-29.44999999999709
15:09:00.932003600:-104.09999999999854,-155.84999999999854,64.75,1.6500000000014552,-11.150000000001455,-60.049999999995634,-68.0,-104.09999999999854
15:10:00.908054:-80.0,-131.75,40.650000000001455,-22.44999999999709,12.94999999999709,-35.94999999999709,-43.900000000001455,-80.0
15:11:00.907086:-49.19999999999709,-100.94999999999709,9.849999999998545,-53.25,43.75,-5.149999999994179,-13.099999999998545,-49.19999999999709
