15:09:00.933001600|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-104.09999999999854:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-155.84999999999854:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:64.75:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:1.6500000000014552:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-11.150000000001455:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-60.049999999995634:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-68.0:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-104.09999999999854:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:10:00.909021400|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-80.0:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-131.75:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:40.650000000001455:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-22.44999999999709:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:12.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-35.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-43.900000000001455:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-80.0:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:11:00.908116900|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-49.19999999999709:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-100.94999999999709:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:9.849999999998545:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-53.25:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:43.75:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-5.149999999994179:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-13.099999999998545:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-49.19999999999709:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:12:00.908638800|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-30.30000000000291:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-82.05000000000291:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-9.049999999995634:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-72.14999999999418:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:62.64999999999418:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:13.75:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:5.799999999995634:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-30.30000000000291:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:13:00.910024200|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-52.69999999999709:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-104.44999999999709:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:13.349999999998545:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-49.75:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:40.25:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-8.64999999999418:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-16.599999999998545:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-52.69999999999709:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:14:01.098582|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-50.0:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-101.75:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:10.650000000001455:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-52.44999999999709:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:42.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-5.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-13.900000000001455:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-50.0:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:15:00.910166100|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-39.80000000000291:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-91.55000000000291:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:0.4500000000043656:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-62.64999999999418:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:53.14999999999418:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:4.25:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-3.7000000000043656:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-39.80000000000291:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:16:00.909604300|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-52.0:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-103.75:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:12.650000000001455:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-50.44999999999709:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:40.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-7.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-15.900000000001455:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-52.0:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:17:00.909779|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-70.0:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-121.75:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:30.650000000001455:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-32.44999999999709:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:22.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-25.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-33.900000000001455:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-70.0:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:18:00.907817600|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-69.19999999999709:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-120.94999999999709:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:29.849999999998545:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-33.25:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:23.75:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-25.14999999999418:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-33.099999999998545:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-69.19999999999709:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:19:00.908721400|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-57.400000000001455:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-109.15000000000146:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:18.05000000000291:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-45.049999999995634:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:35.549999999995634:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-13.349999999998545:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-21.30000000000291:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-57.400000000001455:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:20:00.910051400|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-44.900000000001455:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-96.65000000000146:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:5.55000000000291:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-57.549999999995634:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:48.049999999995634:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-0.8499999999985448:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-8.80000000000291:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-44.900000000001455:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:21:00.909076300|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-54.44999999999709:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-106.19999999999709:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:15.099999999998545:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-48.0:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:38.5:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-10.39999999999418:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-18.349999999998545:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-54.44999999999709:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:22:00.909271600|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-59.900000000001455:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-111.65000000000146:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:20.55000000000291:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-42.549999999995634:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:33.049999999995634:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-15.849999999998545:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-23.80000000000291:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-59.900000000001455:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:23:00.911574400|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-50.0:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-101.75:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:10.650000000001455:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-52.44999999999709:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:42.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-5.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-13.900000000001455:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-50.0:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:24:00.909163100|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-58.69999999999709:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-110.44999999999709:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:19.349999999998545:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-43.75:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:34.25:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-14.64999999999418:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-22.599999999998545:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-58.69999999999709:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:25:00.930999400|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-51.0:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-102.75:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:11.650000000001455:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-51.44999999999709:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:41.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-6.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-14.900000000001455:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-51.0:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:26:01.008548700|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-64.84999999999854:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-116.59999999999854:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:25.5:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-37.599999999998545:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:28.099999999998545:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-20.799999999995634:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-28.75:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-64.84999999999854:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:27:00.909461800|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-60.099999999998545:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-111.84999999999854:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:20.75:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-42.349999999998545:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:32.849999999998545:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-16.049999999995634:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-24.0:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-60.099999999998545:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:28:00.909592300|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-60.0:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-111.75:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:20.650000000001455:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-42.44999999999709:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:32.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-15.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-23.900000000001455:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-60.0:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:29:00.909475200|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-65.0:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-116.75:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:25.650000000001455:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-37.44999999999709:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:27.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-20.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-28.900000000001455:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-65.0:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:30:00.909387100|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-83.0:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-134.75:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:43.650000000001455:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-19.44999999999709:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:9.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-38.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-46.900000000001455:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-83.0:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
15:31:00.908965800|DeltaHedging|:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-83.0:Trade Target;:xxxxxxx_001:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0:-134.75:Trade SL;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:43.650000000001455:Trade Target;:xxxxxxx_002:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0:-19.44999999999709:;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:9.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-38.94999999999709:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-46.900000000001455:Trade Target;:xxxxxxx_003:xxxxxxx:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0:-83.0:Trade Target;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
16:23:00.283273200|DeltaHedging|:xxxxxxx_001:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0::::::;:xxxxxxx_002:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0::::::;:xxxxxxx_003:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0::::::;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
16:24:00.297120|DeltaHedging|:xxxxxxx_001:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:1:0:0::::::;:xxxxxxx_002:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:2:0:0::::::;:xxxxxxx_003:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:3:0:0::::::;:xxxxxxx_004:xxxxxxx_:2:0:0:DeltaHedging_20240223_Keystore.csv:4:0:0::::::;
