14:30:46.907035200,DeltaHedging_Nifty::NRML
14:30:46.907035200,DeltaHedging_FN::NRML
14:30:46.908032100,DeltaHedging_BankEx::NRML
14:30:46.909029,DeltaHedging_Sensex::NRML
14:31:05.906580700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:31:05.914567,DeltaHedging_Nifty::NRML
14:31:05.915577300,DeltaHedging_FN::NRML
14:31:05.916836800,DeltaHedging_BankEx::NRML
14:31:05.917354,DeltaHedging_Sensex::NRML
14:31:25.906411500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:31:25.912104800,DeltaHedging_Nifty::NRML
14:31:25.913093100,DeltaHedging_FN::NRML
14:31:25.914090500,DeltaHedging_BankEx::NRML
14:31:25.914090500,DeltaHedging_Sensex::NRML
14:31:45.915034800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:31:45.947331200,DeltaHedging_Nifty::NRML
14:31:45.951707100,DeltaHedging_FN::NRML
14:31:45.956661,DeltaHedging_BankEx::NRML
14:31:45.957183500,DeltaHedging_Sensex::NRML
14:32:06.039619500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:32:06.056083100,DeltaHedging_Nifty::NRML
14:32:06.058076500,DeltaHedging_FN::NRML
14:32:06.058076500,DeltaHedging_BankEx::NRML
14:32:06.064061300,DeltaHedging_Sensex::NRML
14:32:25.906251800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:32:25.911093300,DeltaHedging_Nifty::NRML
14:32:25.911609400,DeltaHedging_FN::NRML
14:32:25.911609400,DeltaHedging_BankEx::NRML
14:32:25.912616600,DeltaHedging_Sensex::NRML
14:32:45.917472900,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:32:45.918977900,DeltaHedging_Nifty::NRML
14:32:45.919760100,DeltaHedging_FN::NRML
14:32:45.920323500,DeltaHedging_BankEx::NRML
14:32:45.920323500,DeltaHedging_Sensex::NRML
14:33:05.907014800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:33:05.909006300,DeltaHedging_Nifty::NRML
14:33:05.910003800,DeltaHedging_FN::NRML
14:33:05.910274800,DeltaHedging_BankEx::NRML
14:33:05.911187300,DeltaHedging_Sensex::NRML
14:33:25.908070300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:33:25.910467600,DeltaHedging_Nifty::NRML
14:33:25.911606800,DeltaHedging_FN::NRML
14:33:25.912311800,DeltaHedging_BankEx::NRML
14:33:25.912827500,DeltaHedging_Sensex::NRML
14:33:45.912412500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:33:45.923381600,DeltaHedging_Nifty::NRML
14:33:45.927377200,DeltaHedging_FN::NRML
14:33:45.927377200,DeltaHedging_BankEx::NRML
14:33:45.928373500,DeltaHedging_Sensex::NRML
14:34:05.906601400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:34:05.909017800,DeltaHedging_Nifty::NRML
14:34:05.910011300,DeltaHedging_FN::NRML
14:34:05.910011300,DeltaHedging_BankEx::NRML
14:34:05.911007700,DeltaHedging_Sensex::NRML
14:34:25.975777600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:34:25.995210800,DeltaHedging_Nifty::NRML
14:34:25.997904600,DeltaHedging_FN::NRML
14:34:26.003883600,DeltaHedging_BankEx::NRML
14:34:26.015027500,DeltaHedging_Sensex::NRML
14:34:45.907057300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:34:45.912165600,DeltaHedging_Nifty::NRML
14:34:45.913157700,DeltaHedging_FN::NRML
14:34:45.914154700,DeltaHedging_BankEx::NRML
14:34:45.915152300,DeltaHedging_Sensex::NRML
14:35:05.906707,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:35:05.909984600,DeltaHedging_Nifty::NRML
14:35:05.910675400,DeltaHedging_FN::NRML
14:35:05.911205900,DeltaHedging_BankEx::NRML
14:35:05.911765900,DeltaHedging_Sensex::NRML
14:35:26.047760300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:35:26.050752400,DeltaHedging_Nifty::NRML
14:35:26.055834500,DeltaHedging_FN::NRML
14:35:26.056351700,DeltaHedging_BankEx::NRML
14:35:26.057227300,DeltaHedging_Sensex::NRML
14:35:45.907408400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:35:45.909902900,DeltaHedging_Nifty::NRML
14:35:45.910437700,DeltaHedging_FN::NRML
14:35:45.911004500,DeltaHedging_BankEx::NRML
14:35:45.911651800,DeltaHedging_Sensex::NRML
14:36:05.928735700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:36:05.933172100,DeltaHedging_Nifty::NRML
14:36:05.933777800,DeltaHedging_FN::NRML
14:36:05.934323800,DeltaHedging_BankEx::NRML
14:36:05.935076600,DeltaHedging_Sensex::NRML
14:36:26.052079400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:36:26.062096500,DeltaHedging_Nifty::NRML
14:36:26.063093,DeltaHedging_FN::NRML
14:36:26.066112300,DeltaHedging_BankEx::NRML
14:36:26.067605300,DeltaHedging_Sensex::NRML
14:36:45.907311900,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:36:45.910184600,DeltaHedging_Nifty::NRML
14:36:45.910697700,DeltaHedging_FN::NRML
14:36:45.911220300,DeltaHedging_BankEx::NRML
14:36:45.911363600,DeltaHedging_Sensex::NRML
14:37:05.907829,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:37:05.910569500,DeltaHedging_Nifty::NRML
14:37:05.911210500,DeltaHedging_FN::NRML
14:37:05.911775300,DeltaHedging_BankEx::NRML
14:37:05.912287900,DeltaHedging_Sensex::NRML
14:37:25.906362,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:37:25.908065400,DeltaHedging_Nifty::NRML
14:37:25.909058600,DeltaHedging_FN::NRML
14:37:25.909672900,DeltaHedging_BankEx::NRML
14:37:25.910212800,DeltaHedging_Sensex::NRML
14:37:45.907521700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:37:45.909621,DeltaHedging_Nifty::NRML
14:37:45.910412,DeltaHedging_FN::NRML
14:37:45.910961400,DeltaHedging_BankEx::NRML
14:37:45.911477600,DeltaHedging_Sensex::NRML
14:38:05.908568300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:38:05.910556100,DeltaHedging_Nifty::NRML
14:38:05.912009400,DeltaHedging_FN::NRML
14:38:05.912526200,DeltaHedging_BankEx::NRML
14:38:05.913365800,DeltaHedging_Sensex::NRML
14:38:25.906780600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:38:25.923305900,DeltaHedging_Nifty::NRML
14:38:25.923305900,DeltaHedging_FN::NRML
14:38:25.924300400,DeltaHedging_BankEx::NRML
14:38:25.924300400,DeltaHedging_Sensex::NRML
14:38:45.907281300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:38:45.909242100,DeltaHedging_Nifty::NRML
14:38:45.910240300,DeltaHedging_FN::NRML
14:38:45.910240300,DeltaHedging_BankEx::NRML
14:38:45.910240300,DeltaHedging_Sensex::NRML
14:39:05.906864700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:39:05.911158800,DeltaHedging_Nifty::NRML
14:39:05.911907300,DeltaHedging_FN::NRML
14:39:05.912422300,DeltaHedging_BankEx::NRML
14:39:05.913182900,DeltaHedging_Sensex::NRML
14:39:25.906756200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:39:25.912167500,DeltaHedging_Nifty::NRML
14:39:25.912688100,DeltaHedging_FN::NRML
14:39:25.913251500,DeltaHedging_BankEx::NRML
14:39:25.913782600,DeltaHedging_Sensex::NRML
14:39:45.907609,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:39:45.910218800,DeltaHedging_Nifty::NRML
14:39:45.910750300,DeltaHedging_FN::NRML
14:39:45.911401,DeltaHedging_BankEx::NRML
14:39:45.912062100,DeltaHedging_Sensex::NRML
14:40:05.906560400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:40:05.913550800,DeltaHedging_Nifty::NRML
14:40:05.914539400,DeltaHedging_FN::NRML
14:40:05.914539400,DeltaHedging_BankEx::NRML
14:40:05.915548900,DeltaHedging_Sensex::NRML
14:40:25.908391500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:40:25.910782100,DeltaHedging_Nifty::NRML
14:40:25.911318300,DeltaHedging_FN::NRML
14:40:25.911908700,DeltaHedging_BankEx::NRML
14:40:25.912423600,DeltaHedging_Sensex::NRML
14:40:45.906426500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:40:45.908863500,DeltaHedging_Nifty::NRML
14:40:45.909852500,DeltaHedging_FN::NRML
14:40:45.909852500,DeltaHedging_BankEx::NRML
14:40:45.910850100,DeltaHedging_Sensex::NRML
14:41:05.912601300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:41:05.922868500,DeltaHedging_Nifty::NRML
14:41:05.922868500,DeltaHedging_FN::NRML
14:41:05.923866,DeltaHedging_BankEx::NRML
14:41:05.930847400,DeltaHedging_Sensex::NRML
14:41:25.906861200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:41:25.909208300,DeltaHedging_Nifty::NRML
14:41:25.909208300,DeltaHedging_FN::NRML
14:41:25.910700600,DeltaHedging_BankEx::NRML
14:41:25.911408400,DeltaHedging_Sensex::NRML
14:41:45.907622300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:41:45.912196300,DeltaHedging_Nifty::NRML
14:41:45.912712300,DeltaHedging_FN::NRML
14:41:45.913227200,DeltaHedging_BankEx::NRML
14:41:45.914005300,DeltaHedging_Sensex::NRML
14:42:05.906631500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:42:05.909881400,DeltaHedging_Nifty::NRML
14:42:05.910531400,DeltaHedging_FN::NRML
14:42:05.911077500,DeltaHedging_BankEx::NRML
14:42:05.911593100,DeltaHedging_Sensex::NRML
14:42:25.907382600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:42:25.911337700,DeltaHedging_Nifty::NRML
14:42:25.911858,DeltaHedging_FN::NRML
14:42:25.912847700,DeltaHedging_BankEx::NRML
14:42:25.913846300,DeltaHedging_Sensex::NRML
14:42:45.907094100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:42:45.910138500,DeltaHedging_Nifty::NRML
14:42:45.910651300,DeltaHedging_FN::NRML
14:42:45.911181,DeltaHedging_BankEx::NRML
14:42:45.911714300,DeltaHedging_Sensex::NRML
14:43:05.907190600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:43:05.909050400,DeltaHedging_Nifty::NRML
14:43:05.910043200,DeltaHedging_FN::NRML
14:43:05.910043200,DeltaHedging_BankEx::NRML
14:43:05.911492200,DeltaHedging_Sensex::NRML
14:43:25.906915100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:43:25.908883800,DeltaHedging_Nifty::NRML
14:43:25.909875500,DeltaHedging_FN::NRML
14:43:25.909875500,DeltaHedging_BankEx::NRML
14:43:25.911512900,DeltaHedging_Sensex::NRML
14:43:45.906676500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:43:45.909554,DeltaHedging_Nifty::NRML
14:43:45.910069700,DeltaHedging_FN::NRML
14:43:45.910633500,DeltaHedging_BankEx::NRML
14:43:45.911147300,DeltaHedging_Sensex::NRML
14:44:05.906874200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:44:05.909303,DeltaHedging_Nifty::NRML
14:44:05.910299400,DeltaHedging_FN::NRML
14:44:05.910299400,DeltaHedging_BankEx::NRML
14:44:05.911298400,DeltaHedging_Sensex::NRML
14:44:25.928771200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:44:25.934741100,DeltaHedging_Nifty::NRML
14:44:25.935716700,DeltaHedging_FN::NRML
14:44:25.936714200,DeltaHedging_BankEx::NRML
14:44:25.937741300,DeltaHedging_Sensex::NRML
14:44:45.907013800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:44:45.909287800,DeltaHedging_Nifty::NRML
14:44:45.910299100,DeltaHedging_FN::NRML
14:44:45.910338500,DeltaHedging_BankEx::NRML
14:44:45.910902100,DeltaHedging_Sensex::NRML
14:45:05.906912900,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:45:05.908907700,DeltaHedging_Nifty::NRML
14:45:05.908907700,DeltaHedging_FN::NRML
14:45:05.909905800,DeltaHedging_BankEx::NRML
14:45:05.909905800,DeltaHedging_Sensex::NRML
14:45:25.907742600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:45:25.909956700,DeltaHedging_Nifty::NRML
14:45:25.910570700,DeltaHedging_FN::NRML
14:45:25.911086500,DeltaHedging_BankEx::NRML
14:45:25.911591700,DeltaHedging_Sensex::NRML
14:45:45.907028400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:45:45.908654400,DeltaHedging_Nifty::NRML
14:45:45.909647200,DeltaHedging_FN::NRML
14:45:45.909647200,DeltaHedging_BankEx::NRML
14:45:45.910645,DeltaHedging_Sensex::NRML
14:46:05.907088500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:46:05.908930800,DeltaHedging_Nifty::NRML
14:46:05.908997400,DeltaHedging_FN::NRML
14:46:05.909512,DeltaHedging_BankEx::NRML
14:46:05.910212500,DeltaHedging_Sensex::NRML
14:46:25.907432300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:46:25.909239500,DeltaHedging_Nifty::NRML
14:46:25.909804700,DeltaHedging_FN::NRML
14:46:25.909819400,DeltaHedging_BankEx::NRML
14:46:25.910350200,DeltaHedging_Sensex::NRML
14:46:45.907172200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:46:45.909402300,DeltaHedging_Nifty::NRML
14:46:45.909971300,DeltaHedging_FN::NRML
14:46:45.910486600,DeltaHedging_BankEx::NRML
14:46:45.911116100,DeltaHedging_Sensex::NRML
14:47:05.906905800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:47:05.907998700,DeltaHedging_Nifty::NRML
14:47:05.908992300,DeltaHedging_FN::NRML
14:47:05.908992300,DeltaHedging_BankEx::NRML
14:47:05.909989600,DeltaHedging_Sensex::NRML
14:47:25.907513200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:47:25.909259500,DeltaHedging_Nifty::NRML
14:47:25.909775,DeltaHedging_FN::NRML
14:47:25.910358200,DeltaHedging_BankEx::NRML
14:47:25.910917800,DeltaHedging_Sensex::NRML
14:47:45.907505800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:47:45.909833100,DeltaHedging_Nifty::NRML
14:47:45.909833100,DeltaHedging_FN::NRML
14:47:45.910826,DeltaHedging_BankEx::NRML
14:47:45.911823800,DeltaHedging_Sensex::NRML
14:48:05.907070700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:48:05.908925500,DeltaHedging_Nifty::NRML
14:48:05.909474400,DeltaHedging_FN::NRML
14:48:05.909987900,DeltaHedging_BankEx::NRML
14:48:05.910542500,DeltaHedging_Sensex::NRML
14:48:25.907467500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:48:25.909328100,DeltaHedging_Nifty::NRML
14:48:25.909850600,DeltaHedging_FN::NRML
14:48:25.909850600,DeltaHedging_BankEx::NRML
14:48:25.910725900,DeltaHedging_Sensex::NRML
14:48:45.906468,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:48:45.908223200,DeltaHedging_Nifty::NRML
14:48:45.908737600,DeltaHedging_FN::NRML
14:48:45.909295300,DeltaHedging_BankEx::NRML
14:48:45.909841400,DeltaHedging_Sensex::NRML
14:49:05.907876400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:49:05.909626100,DeltaHedging_Nifty::NRML
14:49:05.910139300,DeltaHedging_FN::NRML
14:49:05.910713700,DeltaHedging_BankEx::NRML
14:49:05.925245700,DeltaHedging_Sensex::NRML
14:49:25.906433300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:49:25.908428200,DeltaHedging_Nifty::NRML
14:49:25.908428200,DeltaHedging_FN::NRML
14:49:25.909425500,DeltaHedging_BankEx::NRML
14:49:25.909425500,DeltaHedging_Sensex::NRML
14:49:45.996873800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:49:45.999987700,DeltaHedging_Nifty::NRML
14:49:46.000910500,DeltaHedging_FN::NRML
14:49:46.001766300,DeltaHedging_BankEx::NRML
14:49:46.002285,DeltaHedging_Sensex::NRML
14:50:05.907914800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:50:05.910076300,DeltaHedging_Nifty::NRML
14:50:05.911078800,DeltaHedging_FN::NRML
14:50:05.911078800,DeltaHedging_BankEx::NRML
14:50:05.911078800,DeltaHedging_Sensex::NRML
14:50:25.966352700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:50:25.969325600,DeltaHedging_Nifty::NRML
14:50:25.970347300,DeltaHedging_FN::NRML
14:50:25.970985700,DeltaHedging_BankEx::NRML
14:50:25.971765300,DeltaHedging_Sensex::NRML
14:50:45.907340600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:50:45.909314300,DeltaHedging_Nifty::NRML
14:50:45.909910600,DeltaHedging_FN::NRML
14:50:45.910464100,DeltaHedging_BankEx::NRML
14:50:45.910992500,DeltaHedging_Sensex::NRML
14:51:05.907980700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:51:05.909688500,DeltaHedging_Nifty::NRML
14:51:05.911495600,DeltaHedging_FN::NRML
14:51:05.912488100,DeltaHedging_BankEx::NRML
14:51:05.913485900,DeltaHedging_Sensex::NRML
14:51:25.906782200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:51:25.908777100,DeltaHedging_Nifty::NRML
14:51:25.909307400,DeltaHedging_FN::NRML
14:51:25.909839300,DeltaHedging_BankEx::NRML
14:51:25.910370500,DeltaHedging_Sensex::NRML
14:51:45.906540500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:51:45.909184300,DeltaHedging_Nifty::NRML
14:51:45.909714500,DeltaHedging_FN::NRML
14:51:45.910312400,DeltaHedging_BankEx::NRML
14:51:45.910843100,DeltaHedging_Sensex::NRML
14:52:05.906885200,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:52:05.909877200,DeltaHedging_Nifty::NRML
14:52:05.910874,DeltaHedging_FN::NRML
14:52:05.910874,DeltaHedging_BankEx::NRML
14:52:05.911870700,DeltaHedging_Sensex::NRML
14:52:25.907466800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:52:25.908465400,DeltaHedging_Nifty::NRML
14:52:25.909678400,DeltaHedging_FN::NRML
14:52:25.910187100,DeltaHedging_BankEx::NRML
14:52:25.910213300,DeltaHedging_Sensex::NRML
14:52:45.907279,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:52:45.909419,DeltaHedging_Nifty::NRML
14:52:45.909946600,DeltaHedging_FN::NRML
14:52:45.910471800,DeltaHedging_BankEx::NRML
14:52:45.957376300,DeltaHedging_Sensex::NRML
14:53:05.907393,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:53:05.909354600,DeltaHedging_Nifty::NRML
14:53:05.910461500,DeltaHedging_FN::NRML
14:53:05.910461500,DeltaHedging_BankEx::NRML
14:53:05.911453700,DeltaHedging_Sensex::NRML
14:53:25.906528900,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:53:25.908443400,DeltaHedging_Nifty::NRML
14:53:25.909802200,DeltaHedging_FN::NRML
14:53:25.909802200,DeltaHedging_BankEx::NRML
14:53:25.910792700,DeltaHedging_Sensex::NRML
14:53:45.907242,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:53:45.908755100,DeltaHedging_Nifty::NRML
14:53:45.909268900,DeltaHedging_FN::NRML
14:53:45.909803100,DeltaHedging_BankEx::NRML
14:53:45.910328300,DeltaHedging_Sensex::NRML
14:54:05.907823100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:54:05.909819200,DeltaHedging_Nifty::NRML
14:54:05.909819200,DeltaHedging_FN::NRML
14:54:05.910820600,DeltaHedging_BankEx::NRML
14:54:05.910820600,DeltaHedging_Sensex::NRML
14:54:25.927594500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:54:25.932733700,DeltaHedging_Nifty::NRML
14:54:25.933249,DeltaHedging_FN::NRML
14:54:25.933802900,DeltaHedging_BankEx::NRML
14:54:25.934900,DeltaHedging_Sensex::NRML
14:54:45.907702500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:54:45.909696400,DeltaHedging_Nifty::NRML
14:54:45.909696400,DeltaHedging_FN::NRML
14:54:45.910889500,DeltaHedging_BankEx::NRML
14:54:45.912148500,DeltaHedging_Sensex::NRML
14:55:05.907007100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:55:05.909000900,DeltaHedging_Nifty::NRML
14:55:05.910125900,DeltaHedging_FN::NRML
14:55:05.912028700,DeltaHedging_BankEx::NRML
14:55:05.914073600,DeltaHedging_Sensex::NRML
14:55:25.907103800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:55:25.909202500,DeltaHedging_Nifty::NRML
14:55:25.909432300,DeltaHedging_FN::NRML
14:55:25.909965900,DeltaHedging_BankEx::NRML
14:55:25.910500900,DeltaHedging_Sensex::NRML
14:55:46.092463500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:55:46.098554900,DeltaHedging_Nifty::NRML
14:55:46.098554900,DeltaHedging_FN::NRML
14:55:46.101953300,DeltaHedging_BankEx::NRML
14:55:46.103938200,DeltaHedging_Sensex::NRML
14:56:05.907920800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:56:05.910628900,DeltaHedging_Nifty::NRML
14:56:05.911194500,DeltaHedging_FN::NRML
14:56:05.912191500,DeltaHedging_BankEx::NRML
14:56:05.913002,DeltaHedging_Sensex::NRML
14:56:25.906696500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:56:25.909688500,DeltaHedging_Nifty::NRML
14:56:25.910214600,DeltaHedging_FN::NRML
14:56:25.911199700,DeltaHedging_BankEx::NRML
14:56:25.911199700,DeltaHedging_Sensex::NRML
14:56:45.906938700,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:56:45.910927100,DeltaHedging_Nifty::NRML
14:56:45.911925200,DeltaHedging_FN::NRML
14:56:45.912921800,DeltaHedging_BankEx::NRML
14:56:45.912921800,DeltaHedging_Sensex::NRML
14:57:05.907355,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:57:05.910313300,DeltaHedging_Nifty::NRML
14:57:05.910313300,DeltaHedging_FN::NRML
14:57:05.911311500,DeltaHedging_BankEx::NRML
14:57:05.911311500,DeltaHedging_Sensex::NRML
14:57:25.908922800,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:57:25.932710200,DeltaHedging_Nifty::NRML
14:57:25.932710200,DeltaHedging_FN::NRML
14:57:25.933702800,DeltaHedging_BankEx::NRML
14:57:25.934700400,DeltaHedging_Sensex::NRML
14:57:45.907682,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:57:45.909676800,DeltaHedging_Nifty::NRML
14:57:45.910673800,DeltaHedging_FN::NRML
14:57:45.911665400,DeltaHedging_BankEx::NRML
14:57:45.911665400,DeltaHedging_Sensex::NRML
14:58:05.907049300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:58:05.909043900,DeltaHedging_Nifty::NRML
14:58:05.910041500,DeltaHedging_FN::NRML
14:58:05.954732200,DeltaHedging_BankEx::NRML
14:58:05.955528200,DeltaHedging_Sensex::NRML
14:58:25.906995400,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:58:25.908989100,DeltaHedging_Nifty::NRML
14:58:25.909986,DeltaHedging_FN::NRML
14:58:25.910983100,DeltaHedging_BankEx::NRML
14:58:25.910983100,DeltaHedging_Sensex::NRML
14:58:45.907235500,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:58:45.910106900,DeltaHedging_Nifty::NRML
14:58:45.912219800,DeltaHedging_FN::NRML
14:58:45.912737900,DeltaHedging_BankEx::NRML
14:58:45.912737900,DeltaHedging_Sensex::NRML
14:59:05.907245100,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:59:05.910236200,DeltaHedging_Nifty::NRML
14:59:05.911233500,DeltaHedging_FN::NRML
14:59:05.911233500,DeltaHedging_BankEx::NRML
14:59:05.912324,DeltaHedging_Sensex::NRML
14:59:25.907209,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:59:25.912603200,DeltaHedging_Nifty::NRML
14:59:25.913117400,DeltaHedging_FN::NRML
14:59:25.913630100,DeltaHedging_BankEx::NRML
14:59:25.913684200,DeltaHedging_Sensex::NRML
14:59:45.907202600,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
14:59:45.912950200,DeltaHedging_Nifty::NRML
14:59:45.913779300,DeltaHedging_FN::NRML
14:59:45.914301300,DeltaHedging_BankEx::NRML
14:59:45.915054500,DeltaHedging_Sensex::NRML
15:00:05.906110300,DeltaHedging_BN:BANKNIFTY24NOVFUT Valar>0 Uday>0;:NRML
15:00:05.910098700,DeltaHedging_Nifty::NRML
