S.no,Date,TradeType,TradeId,HoldingPeriod,EntryTime,EntryPrice,ExitTime,ExitPrice,Reason,Profit,Profit%,ProfitCost,ProfitCost%,DayATR,UpperBand,LowerBand,SMA,BandRangePercent,BandChangePercent,
3,24-11-16,s,29,8,24-11-16 15:00,18232.5,25-11-16 10:45,18443.45,Trade SL,-210.94922,-1.1569955,-247.625,-1.3581517,2.2300487684812165,18705.494275201803,18248.505724798182,18476.999999999993,2.4732832732782444,-41.086522038023126
3,29-11-16,s,30,10,29-11-16 14:30,18225.6,30-11-16 10:45,18411.4,Trade SL,-185.80078,-1.0194495,-222.43945,-1.220478,2.1482877370179327,18496.753942767704,18246.266057232293,18371.51,1.363458341396058,-23.386933297279057
3,16-12-16,s,31,55,16-12-16 13:00,18286.8,20-12-16 14:15,18104.4,Trigger Fallback,182.40039,0.99744284,146.00977,0.79844344,1.860363809011953,18483.55660984633,18290.978390153658,18387.267499999994,1.0473455052126368,-16.754989616731848
3,20-12-16,s,32,85,20-12-16 10:45,18159.35,23-12-16 13:15,17950.2,Trigger Fallback,209.15039,1.1517504,173.03906,0.95289236,1.7143834408460865,18469.677873436587,18198.54712656342,18334.112500000003,1.47883213257892,10.451691549724309
3,20-12-16,s,33,79,20-12-16 12:15,18072.0,23-12-16 13:15,17950.2,Trigger Fallback,121.80078,0.6739751,85.77734,0.47464222,1.7143834408460865,18490.65226354666,18135.587736453344,18313.120000000003,1.9388532761938784,45.56564410751203
3,20-12-16,s,34,74,20-12-16 13:30,18046.55,23-12-16 13:15,17950.2,Trigger Fallback,96.35156,0.53390574,60.353516,0.33443242,1.7143834408460865,18502.898585601004,18091.466414398994,18297.1825,2.2486094304519844,51.74677750379707
3,22-12-16,s,35,89,22-12-16 10:45,17893.15,27-12-16 14:15,17739.7,Trigger Fallback,153.45117,0.8575973,117.81836,0.6584551,1.6380457485457172,18412.011268392056,17935.66773160794,18173.8395,2.6210396365837596,9.643594106260215
3,22-12-16,s,36,81,22-12-16 12:45,17872.25,27-12-16 14:15,17739.7,Trigger Fallback,132.55078,0.7416569,96.9375,0.5423911,1.6380457485457172,18405.951519978546,17873.192480021455,18139.572,2.936998954314307,17.636052249720052
3,26-12-16,s,37,41,26-12-16 10:45,17659.15,27-12-16 14:45,17817.5,Trade SL,-158.34961,-0.8967,-193.82617,-1.0975963,1.5758486933520364,18220.594061542044,17703.276938457955,17961.9355,2.8800744946672867,3.6836219280496003
3,14-02-18,s,38,7,14-02-18 15:15,25253.2,15-02-18 10:45,25501.95,Trade SL,-248.75,-0.98502374,-299.50586,-1.1860116,1.6290246839401001,26031.149338225434,25255.95966177457,25643.554500000002,3.022941599031693,4.7351904877297315
3,16-02-18,s,39,38,16-02-18 11:15,25323.65,19-02-18 14:30,24992.5,Trigger Fallback,331.1504,1.3076725,280.83398,1.1089791,1.6658880729963108,25698.97016588476,25345.953834115247,25522.462000000003,1.3831593980608587,-13.109602158656998
3,16-02-18,s,40,33,16-02-18 12:30,25291.8,19-02-18 14:30,24992.5,Trigger Fallback,299.30078,1.1833905,249.01758,0.9845783,1.6658880729963108,25712.858545003688,25314.624454996312,25513.7415,1.560861193202008,17.735941590281808
3,16-02-18,s,41,28,16-02-18 13:45,25225.5,19-02-18 14:30,24992.5,Trigger Fallback,233.0,0.9236685,182.7832,0.724597,1.6658880729963108,25724.94321720182,25280.23678279818,25502.59,1.743769689288973,28.359779528357066
3,16-02-18,s,42,23,16-02-18 15:00,25157.75,19-02-18 14:30,24992.5,Trigger Fallback,165.25,0.6568552,115.09961,0.45751157,1.6658880729963108,25750.707718745434,25226.382281254555,25488.544999999995,2.057102268846179,35.030529495388464
3,19-02-18,s,45,8,19-02-18 13:15,24878.9,19-02-18 15:15,25096.9,Trade SL,-218.0,-0.87624454,-267.97656,-1.0771239,1.7048050468417373,25829.02402783166,24923.723972168347,25376.374000000003,3.5674917766553738,34.494293045912464
3,19-02-18,s,43,100,19-02-18 10:45,24977.25,23-02-18 10:45,25190.75,Trade SL,-213.5,-0.8547778,-263.66797,-1.0556326,1.7048050468417373,25794.730670510915,25098.546329489087,25446.6385,2.7358597522491155,47.91539998028104
3,19-02-18,s,44,95,19-02-18 12:00,24943.35,23-02-18 10:45,25190.75,Trade SL,-247.40039,-0.9918491,-297.53516,-1.1928437,1.7048050468417373,25815.747082716818,25011.21891728319,25413.483000000004,3.1657532555991184,46.918982665634076
3,06-03-18,s,46,27,06-03-18 14:30,24628.4,07-03-18 15:00,24125.6,Trade Target,502.80078,2.0415487,454.04688,1.8435906,1.5409686112471257,25273.33567527025,24630.157324729746,24951.746499999997,2.5776887022337447,-25.015694489325956
3,07-03-18,s,47,35,07-03-18 12:00,24180.25,08-03-18 14:30,24393.35,Trade SL,-213.09961,-0.8812961,-261.67188,-1.0821719,1.6507014874516506,25358.721102938383,24292.405897061624,24825.563500000004,4.295230623372392,53.92744246492629
3,16-03-18,s,48,24,16-03-18 15:00,24468.25,19-03-18 14:45,24326.85,Trigger Fallback,141.40039,0.5778933,92.60547,0.37847197,1.5638360772418047,25008.01953028347,24499.68946971652,24753.854499999994,2.053539017800037,-13.960681657239594
3,19-03-18,s,49,43,19-03-18 10:45,24398.45,20-03-18 15:15,24227.3,Trigger Fallback,171.14844,0.70147264,122.52344,0.5021771,1.5729980527058411,25008.011224256756,24432.265775743268,24720.138500000012,2.329054299244672,15.089229721490623
3,19-03-18,s,50,38,19-03-18 12:00,24367.4,20-03-18 15:15,24227.3,Trigger Fallback,140.09961,0.5749469,91.50586,0.3755257,1.5729980527058411,25003.162976445084,24383.33502355493,24693.249000000007,2.5101109736112677,18.14708215111812
3,19-03-18,s,51,90,19-03-18 13:15,24283.35,23-03-18 10:45,23717.2,Trade Target,566.1504,2.3314345,518.1504,2.1337683,1.5729980527058411,24993.201922150212,24326.723077849812,24659.962500000012,2.7026758223999714,17.6691043266166
3,19-03-18,s,52,85,19-03-18 14:30,24246.1,23-03-18 10:45,23717.2,Trade Target,528.9004,2.1813834,480.9375,1.9835664,1.5729980527058411,25014.388192902577,24257.96080709744,24636.17450000001,3.0703930344588932,23.549114512606643
3,22-03-18,s,53,33,22-03-18 15:15,24097.0,26-03-18 11:00,23744.9,Trigger Fallback,352.0996,1.4611762,304.2578,1.2626377,1.5340366165414066,24453.733482081603,24101.34451791842,24277.53900000001,1.4515020001128736,-37.63223912999851
3,24-09-18,s,54,31,24-09-18 12:30,25112.9,25-09-18 14:00,25124.35,Trigger Fallback,-11.449219,-0.045590986,-61.6875,-0.24564068,1.6699723628737426,27325.03770530409,25237.037294695892,26281.03749999999,7.944893387896876,37.795726312912834
3,24-09-18,s,55,30,24-09-18 13:45,25039.6,25-09-18 15:00,25307.45,Trade SL,-267.8496,-1.069704,-318.1953,-1.2707684,1.6699723628737426,27323.81746744606,25065.257532553915,26194.537499999988,8.622255441204667,26.046118234534205
3,01-10-18,s,56,11,01-10-18 11:00,24818.6,01-10-18 13:45,25027.25,Trade SL,-208.65039,-0.8407017,-258.4961,-1.0415418,1.8200149366218548,25496.88115297305,24851.21984702697,25174.05050000001,2.5647891106998433,-0.7444152128996234
3,04-10-18,s,59,3,04-10-18 13:30,24561.5,04-10-18 14:15,24783.0,Trade SL,-221.5,-0.9018179,-270.84375,-1.1027167,1.945987871350828,25492.806134072674,24610.51586592732,25051.660999999996,3.5218833120301136,23.555512982788258
3,04-10-18,s,58,10,04-10-18 12:00,24649.25,04-10-18 14:30,24850.4,Trade SL,-201.15039,-0.8160507,-250.64844,-1.0168602,1.945987871350828,25473.881636355432,24684.217363644555,25079.049499999994,3.1487009613776533,19.241838072231097
3,04-10-18,s,57,50,04-10-18 10:45,24738.25,08-10-18 10:45,24578.85,Trigger Fallback,159.40039,0.64434785,110.083984,0.44499505,1.945987871350828,25462.291548082565,24748.207451917417,25105.24949999999,2.844361678879744,6.753160902068695
3,19-10-18,s,60,25,19-10-18 10:45,25014.95,22-10-18 10:45,25316.5,Trade SL,-301.55078,-1.2054822,-351.8828,-1.4066901,2.250833821538356,25807.367165617336,25075.67583438264,25441.521499999988,2.8759731654991447,-11.761665550511816
3,19-10-18,s,61,13,19-10-18 13:45,24935.0,22-10-18 10:45,25316.5,Trade SL,-381.5,-1.5299779,-431.75195,-1.7315097,2.250833821538356,25842.46436734611,24957.650632653887,25400.0575,3.483510754620233,17.894749200823846
3,25-10-18,s,62,43,25-10-18 12:30,24724.3,29-10-18 10:45,24549.95,Trigger Fallback,174.35156,0.70518297,125.07617,0.5058836,2.118867158384311,25400.454451722813,24736.657548277188,25068.556,2.647926364189567,18.003925452647117
3,26-10-18,s,63,19,26-10-18 14:15,24497.25,29-10-18 12:45,24743.75,Trade SL,-246.5,-1.0062354,-295.7422,-1.2072464,2.0928109426612798,25258.781115172453,24549.99388482755,24904.3875,2.8460335767940643,-10.50904092703874
3,13-11-18,s,65,12,13-11-18 10:45,25437.45,13-11-18 13:45,25713.75,Trade SL,-276.30078,-1.0861969,-327.45117,-1.28728,1.649396831161382,25895.13877746744,25499.727222532583,25697.43300000001,1.5387200540025026,43.42262668655243
3,12-11-18,s,64,25,12-11-18 15:00,25556.4,13-11-18 15:00,25785.05,Trade SL,-228.65039,-0.8946894,-279.9922,-1.0955853,1.6373280582561636,25858.783163966244,25568.942836033773,25713.86300000001,1.1271753603590022,10.429417729104836
3,06-06-19,s,66,23,06-06-19 12:00,31247.2,07-06-19 11:30,30988.4,Trigger Fallback,258.79883,0.8282305,196.5625,0.6290564,1.67743450484891,31774.828810396833,31262.70018960319,31518.764500000012,1.6248372324163995,3.8046398861724278
3,06-06-19,s,68,60,06-06-19 15:15,30895.8,11-06-19 11:30,31186.3,Trade SL,-290.5,-0.9402572,-352.58203,-1.1411972,1.67743450484891,31892.663062897882,31005.78093710213,31449.222000000005,2.820044724145333,62.90769332465204
3,06-06-19,s,67,78,06-06-19 13:15,31075.15,11-06-19 14:00,31366.4,Trade SL,-291.25,-0.937244,-353.6914,-1.1381809,1.67743450484891,31801.71645090715,31197.51454909287,31499.61550000001,1.9181246889006682,22.573232614936575
3,13-06-19,s,70,8,13-06-19 12:00,30663.8,13-06-19 14:00,30914.9,Trade SL,-251.09961,-0.8188796,-312.67773,-1.0196966,1.6847544650989952,31343.917823397976,30706.39417660203,31025.156000000003,2.0548604068129346,28.003274720366516
3,13-06-19,s,69,17,13-06-19 10:45,30715.35,13-06-19 15:00,30997.5,Trade SL,-282.1504,-0.91859734,-343.86328,-1.119516,1.6847544650989952,31315.87750557986,30763.220494420137,31039.549,1.780493045049478,4.128633259482497
3,17-06-19,s,74,17,17-06-19 14:30,30269.45,18-06-19 12:30,30523.7,Trade SL,-254.25,-0.8399558,-315.04297,-1.0407952,1.677899220871211,31238.268532674647,30290.20146732536,30764.235000000004,3.0817183178755627,1.8212559937893094
3,14-06-19,s,71,50,14-06-19 15:00,30543.65,18-06-19 15:00,30359.05,Trigger Fallback,184.59961,0.60437965,123.697266,0.4049852,1.6558153300191978,31326.617167000393,30558.85383299961,30942.735500000003,2.481239365539551,6.146896897068528
3,17-06-19,s,73,41,17-06-19 13:00,30329.3,19-06-19 10:45,30636.15,Trade SL,-306.8496,-1.0117266,-367.8164,-1.2127427,1.677899220871211,31310.037334013316,30336.04366598667,30823.040499999992,3.159953243505123,12.993073559279614
3,17-06-19,s,72,85,17-06-19 11:30,30413.6,20-06-19 14:00,30676.9,Trade SL,-263.30078,-0.86573374,-324.39258,-1.0666037,1.677899220871211,31335.322848554057,30413.758151445927,30874.540499999992,2.9848693524949135,20.03239231364383
