S.no,Date,TradeType,TradeId,HoldingPeriod,EntryDate,EntryTime,EntryPrice,ExitDate,ExitTime,ExitPrice,Reason,Profit,Profit%,ProfitCost,ProfitCost%,DayATR,UpperBand,LowerBand,SMA,BandRangePercent,BandChangePercent,
1,13-01-15,l,1,5,13-01-15,09:45,18885.65,13-01-15,11:00,18862.9,Trade SL,-22.75,-0.12046182,-41.625,-0.22040543,0.0,18871.84957248898,18580.207094177684,18726.028333333332,1.557417692208427,-18.286821512519463
2,13-01-15,l,1,6,13-01-15,09:45,18885.65,13-01-15,11:15,18837.55,Trade SL,-48.09961,-0.25468868,-66.96094,-0.35455987,0.0,18871.84957248898,18580.207094177684,18726.028333333332,1.557417692208427,-18.286821512519463
3,13-01-15,l,1,18,13-01-15,09:45,18885.65,13-01-15,14:15,18785.2,Trade SL,-100.45117,-0.5318915,-119.28711,-0.6316283,0.0,18871.84957248898,18580.207094177684,18726.028333333332,1.557417692208427,-18.286821512519463
5,13-01-15,l,1,18,13-01-15,09:45,18885.65,13-01-15,14:15,18785.2,Trade SL,-100.45117,-0.5318915,-119.28711,-0.6316283,0.0,18871.84957248898,18580.207094177684,18726.028333333332,1.557417692208427,-18.286821512519463
4,13-01-15,l,1,18,13-01-15,09:45,18885.65,13-01-15,14:15,18785.2,Trade SL,-100.45117,-0.5318915,-119.28711,-0.6316283,0.0,18871.84957248898,18580.207094177684,18726.028333333332,1.557417692208427,-18.286821512519463
1,27-02-15,l,2,1,27-02-15,12:00,18910.3,27-02-15,12:15,18875.5,Trade SL,-34.80078,-0.18403082,-53.69336,-0.2839371,0.0,18853.065283744352,18518.188049588975,18685.626666666663,1.7921648555291219,-18.709239009208666
2,12-03-15,l,3,2,12-03-15,09:30,19220.75,12-03-15,10:00,19160.6,Trade SL,-60.15039,-0.3129451,-79.3418,-0.41279238,0.0,19208.340875681162,18912.789124318842,19060.565000000002,1.5505928148631474,-17.925392151934748
1,12-03-15,l,3,2,12-03-15,09:30,19220.75,12-03-15,10:00,19160.6,Trade SL,-60.15039,-0.3129451,-79.3418,-0.41279238,0.0,19208.340875681162,18912.789124318842,19060.565000000002,1.5505928148631474,-17.925392151934748
3,12-03-15,l,3,2,12-03-15,09:30,19220.75,12-03-15,10:00,19160.6,Trade SL,-60.15039,-0.3129451,-79.3418,-0.41279238,0.0,19208.340875681162,18912.789124318842,19060.565000000002,1.5505928148631474,-17.925392151934748
4,12-03-15,l,3,8,12-03-15,09:30,19220.75,12-03-15,11:30,19131.45,Trade SL,-89.30078,-0.46460614,-108.478516,-0.5643823,0.0,19208.340875681162,18912.789124318842,19060.565000000002,1.5505928148631474,-17.925392151934748
5,12-03-15,l,3,10,12-03-15,09:30,19220.75,12-03-15,12:00,19122.75,Trade SL,-98.0,-0.50986564,-117.171875,-0.60961133,0.0,19208.340875681162,18912.789124318842,19060.565000000002,1.5505928148631474,-17.925392151934748
2,27-02-15,l,2,230,27-02-15,12:00,18910.3,13-03-15,13:15,18865.85,Trade SL,-44.45117,-0.23506328,-63.339844,-0.3349489,0.0,18853.065283744352,18518.188049588975,18685.626666666663,1.7921648555291219,-18.709239009208666
5,27-02-15,l,2,233,27-02-15,12:00,18910.3,13-03-15,14:00,18800.5,Trade SL,-109.80078,-0.58064,-128.65625,-0.68035007,0.0,18853.065283744352,18518.188049588975,18685.626666666663,1.7921648555291219,-18.709239009208666
4,27-02-15,l,2,233,27-02-15,12:00,18910.3,13-03-15,14:00,18800.5,Trade SL,-109.80078,-0.58064,-128.65625,-0.68035007,0.0,18853.065283744352,18518.188049588975,18685.626666666663,1.7921648555291219,-18.709239009208666
3,27-02-15,l,2,233,27-02-15,12:00,18910.3,13-03-15,14:00,18800.5,Trade SL,-109.80078,-0.58064,-128.65625,-0.68035007,0.0,18853.065283744352,18518.188049588975,18685.626666666663,1.7921648555291219,-18.709239009208666
1,17-03-15,l,4,1,17-03-15,10:15,19022.85,17-03-15,10:30,18996.5,Trade SL,-26.34961,-0.13851558,-45.359375,-0.2384468,0.0,18995.87167179663,18666.651661536693,18831.26166666666,1.7482631598853124,-4.140950327402519
2,17-03-15,l,4,7,17-03-15,10:15,19022.85,17-03-15,12:00,18904.25,Trade SL,-118.59961,-0.6234587,-137.5625,-0.72314346,0.0,18995.87167179663,18666.651661536693,18831.26166666666,1.7482631598853124,-4.140950327402519
5,17-03-15,l,4,7,17-03-15,10:15,19022.85,17-03-15,12:00,18904.25,Trade SL,-118.59961,-0.6234587,-137.5625,-0.72314346,0.0,18995.87167179663,18666.651661536693,18831.26166666666,1.7482631598853124,-4.140950327402519
4,17-03-15,l,4,7,17-03-15,10:15,19022.85,17-03-15,12:00,18904.25,Trade SL,-118.59961,-0.6234587,-137.5625,-0.72314346,0.0,18995.87167179663,18666.651661536693,18831.26166666666,1.7482631598853124,-4.140950327402519
3,17-03-15,l,4,7,17-03-15,10:15,19022.85,17-03-15,12:00,18904.25,Trade SL,-118.59961,-0.6234587,-137.5625,-0.72314346,0.0,18995.87167179663,18666.651661536693,18831.26166666666,1.7482631598853124,-4.140950327402519
1,18-03-15,l,5,6,18-03-15,11:45,19186.85,18-03-15,13:15,19151.25,Trade SL,-35.59961,-0.18554172,-54.76953,-0.2854535,0.0,19185.530237261155,18774.403096072172,18979.966666666664,2.1661109759008164,-1.6396779320887525
2,18-03-15,l,5,8,18-03-15,11:45,19186.85,18-03-15,13:45,19136.45,Trade SL,-50.40039,-0.26268196,-69.5625,-0.362553,0.0,19185.530237261155,18774.403096072172,18979.966666666664,2.1661109759008164,-1.6396779320887525
4,18-03-15,l,5,11,18-03-15,11:45,19186.85,18-03-15,14:30,19109.5,Trade SL,-77.34961,-0.40313867,-96.49805,-0.50293845,0.0,19185.530237261155,18774.403096072172,18979.966666666664,2.1661109759008164,-1.6396779320887525
3,18-03-15,l,5,11,18-03-15,11:45,19186.85,18-03-15,14:30,19109.5,Trade SL,-77.34961,-0.40313867,-96.49805,-0.50293845,0.0,19185.530237261155,18774.403096072172,18979.966666666664,2.1661109759008164,-1.6396779320887525
1,19-03-15,l,6,3,19-03-15,09:45,19322.75,19-03-15,10:30,19299.0,Trade SL,-23.75,-0.12291211,-43.0625,-0.22285907,0.0,19308.089033937176,18964.067632729508,19136.078333333342,1.797763341135649,-1.892327194719739
2,19-03-15,l,6,4,19-03-15,09:45,19322.75,19-03-15,10:45,19262.95,Trade SL,-59.80078,-0.3094838,-79.09375,-0.40932968,0.0,19308.089033937176,18964.067632729508,19136.078333333342,1.797763341135649,-1.892327194719739
3,19-03-15,l,6,4,19-03-15,09:45,19322.75,19-03-15,10:45,19262.95,Trade SL,-59.80078,-0.3094838,-79.09375,-0.40932968,0.0,19308.089033937176,18964.067632729508,19136.078333333342,1.797763341135649,-1.892327194719739
4,19-03-15,l,6,7,19-03-15,09:45,19322.75,19-03-15,11:30,19236.6,Trade SL,-86.15039,-0.44584954,-105.43164,-0.54563475,0.0,19308.089033937176,18964.067632729508,19136.078333333342,1.797763341135649,-1.892327194719739
5,19-03-15,l,6,12,19-03-15,09:45,19322.75,19-03-15,12:45,19179.35,Trade SL,-143.40039,-0.7421324,-162.65234,-0.84176606,0.0,19308.089033937176,18964.067632729508,19136.078333333342,1.797763341135649,-1.892327194719739
5,18-03-15,l,5,35,18-03-15,11:45,19186.85,19-03-15,14:15,19037.85,Trade SL,-149.0,-0.77657354,-168.11328,-0.8761901,0.0,19185.530237261155,18774.403096072172,18979.966666666664,2.1661109759008164,-1.6396779320887525
1,09-04-15,l,7,97,09-04-15,10:15,18645.7,16-04-15,09:30,18618.45,Trade SL,-27.25,-0.1461463,-45.88086,-0.24606672,0.0,18580.921009838432,18371.865656828228,18476.39333333333,1.131472735174168,-13.018544858444269
2,09-04-15,l,7,99,09-04-15,10:15,18645.7,16-04-15,10:00,18563.3,Trade SL,-82.39844,-0.44191656,-101.00195,-0.54169035,0.0,18580.921009838432,18371.865656828228,18476.39333333333,1.131472735174168,-13.018544858444269
4,09-04-15,l,7,99,09-04-15,10:15,18645.7,16-04-15,10:00,18563.3,Trade SL,-82.39844,-0.44191656,-101.00195,-0.54169035,0.0,18580.921009838432,18371.865656828228,18476.39333333333,1.131472735174168,-13.018544858444269
3,09-04-15,l,7,99,09-04-15,10:15,18645.7,16-04-15,10:00,18563.3,Trade SL,-82.39844,-0.44191656,-101.00195,-0.54169035,0.0,18580.921009838432,18371.865656828228,18476.39333333333,1.131472735174168,-13.018544858444269
5,09-04-15,l,7,103,09-04-15,10:15,18645.7,16-04-15,11:00,18535.5,Trade SL,-110.19922,-0.5910168,-128.78906,-0.6907172,0.0,18580.921009838432,18371.865656828228,18476.39333333333,1.131472735174168,-13.018544858444269
3,11-05-15,l,8,18,11-05-15,11:15,18108.55,12-05-15,09:30,17850.0,Trade SL,-258.55078,-1.4277829,-276.53125,-1.5270755,0.0,18073.373661008096,17584.813005658572,17829.093333333334,2.7402439721155583,-15.528428465069673
5,11-05-15,l,8,18,11-05-15,11:15,18108.55,12-05-15,09:30,17850.0,Trade SL,-258.55078,-1.4277829,-276.53125,-1.5270755,0.0,18073.373661008096,17584.813005658572,17829.093333333334,2.7402439721155583,-15.528428465069673
1,11-05-15,l,8,18,11-05-15,11:15,18108.55,12-05-15,09:30,17850.0,Trade SL,-258.55078,-1.4277829,-276.53125,-1.5270755,0.0,18073.373661008096,17584.813005658572,17829.093333333334,2.7402439721155583,-15.528428465069673
4,11-05-15,l,8,18,11-05-15,11:15,18108.55,12-05-15,09:30,17850.0,Trade SL,-258.55078,-1.4277829,-276.53125,-1.5270755,0.0,18073.373661008096,17584.813005658572,17829.093333333334,2.7402439721155583,-15.528428465069673
2,11-05-15,l,8,18,11-05-15,11:15,18108.55,12-05-15,09:30,17850.0,Trade SL,-258.55078,-1.4277829,-276.53125,-1.5270755,0.0,18073.373661008096,17584.813005658572,17829.093333333334,2.7402439721155583,-15.528428465069673
1,22-05-15,l,9,16,22-05-15,09:45,18610.25,22-05-15,13:45,18573.5,Trade SL,-36.75,-0.19747181,-55.341797,-0.29737267,0.0,18601.747515092742,18400.445818240587,18501.096666666665,1.0880527812972267,-1.7054339741228077
3,22-05-15,l,9,17,22-05-15,09:45,18610.25,22-05-15,14:00,18537.95,Trade SL,-72.30078,-0.3884998,-90.875,-0.48830616,0.0,18601.747515092742,18400.445818240587,18501.096666666665,1.0880527812972267,-1.7054339741228077
2,22-05-15,l,9,17,22-05-15,09:45,18610.25,22-05-15,14:00,18537.95,Trade SL,-72.30078,-0.3884998,-90.875,-0.48830616,0.0,18601.747515092742,18400.445818240587,18501.096666666665,1.0880527812972267,-1.7054339741228077
4,22-05-15,l,9,18,22-05-15,09:45,18610.25,22-05-15,14:15,18527.15,Trade SL,-83.09961,-0.44652602,-101.66797,-0.54630095,0.0,18601.747515092742,18400.445818240587,18501.096666666665,1.0880527812972267,-1.7054339741228077
5,22-05-15,l,9,19,22-05-15,09:45,18610.25,22-05-15,14:30,18516.9,Trade SL,-93.34961,-0.5016032,-111.91211,-0.6013466,0.0,18601.747515092742,18400.445818240587,18501.096666666665,1.0880527812972267,-1.7054339741228077
1,27-05-15,l,10,1,27-05-15,10:45,18432.0,27-05-15,11:00,18412.75,Trade SL,-19.25,-0.10443793,-37.67383,-0.2043936,0.0,18417.635786111594,18221.03088055507,18319.333333333332,1.073209936077679,-17.237559996394904
2,27-05-15,l,10,36,27-05-15,10:45,18432.0,28-05-15,13:30,18394.5,Trade SL,-37.5,-0.20345052,-55.914062,-0.30335322,0.0,18417.635786111594,18221.03088055507,18319.333333333332,1.073209936077679,-17.237559996394904
3,27-05-15,l,10,102,27-05-15,10:45,18432.0,02-06-15,11:15,18337.55,Trade SL,-94.44922,-0.5124198,-112.833984,-0.61216354,0.0,18417.635786111594,18221.03088055507,18319.333333333332,1.073209936077679,-17.237559996394904
5,27-05-15,l,10,102,27-05-15,10:45,18432.0,02-06-15,11:15,18337.55,Trade SL,-94.44922,-0.5124198,-112.833984,-0.61216354,0.0,18417.635786111594,18221.03088055507,18319.333333333332,1.073209936077679,-17.237559996394904
4,27-05-15,l,10,102,27-05-15,10:45,18432.0,02-06-15,11:15,18337.55,Trade SL,-94.44922,-0.5124198,-112.833984,-0.61216354,0.0,18417.635786111594,18221.03088055507,18319.333333333332,1.073209936077679,-17.237559996394904
2,10-07-15,l,11,1,10-07-15,09:45,18614.35,10-07-15,10:00,18570.1,Trade SL,-44.25,-0.23771983,-62.841797,-0.33759868,0.0,18597.357691391928,18405.57897527474,18501.468333333334,1.036559437672671,-19.872175214003775
1,10-07-15,l,11,1,10-07-15,09:45,18614.35,10-07-15,10:00,18570.1,Trade SL,-44.25,-0.23771983,-62.841797,-0.33759868,0.0,18597.357691391928,18405.57897527474,18501.468333333334,1.036559437672671,-19.872175214003775
3,10-07-15,l,11,4,10-07-15,09:45,18614.35,10-07-15,10:45,18548.65,Trade SL,-65.69922,-0.3529493,-84.2793,-0.45276523,0.0,18597.357691391928,18405.57897527474,18501.468333333334,1.036559437672671,-19.872175214003775
1,16-07-15,l,12,59,16-07-15,09:30,18932.55,20-07-15,11:45,18897.4,Trade SL,-35.15039,-0.18566115,-54.066406,-0.2855738,0.0,18922.84896502728,18767.397701639395,18845.123333333337,0.8248885435147091,-11.363205651749812
2,16-07-15,l,12,60,16-07-15,09:30,18932.55,20-07-15,12:00,18890.35,Trade SL,-42.20117,-0.22290272,-61.11328,-0.32279477,0.0,18922.84896502728,18767.397701639395,18845.123333333337,0.8248885435147091,-11.363205651749812
3,16-07-15,l,12,63,16-07-15,09:30,18932.55,20-07-15,12:45,18866.85,Trade SL,-65.70117,-0.34702757,-84.60156,-0.4468577,0.0,18922.84896502728,18767.397701639395,18845.123333333337,0.8248885435147091,-11.363205651749812
4,16-07-15,l,12,94,16-07-15,09:30,18932.55,21-07-15,14:15,18843.85,Trade SL,-88.70117,-0.46851146,-107.58984,-0.56827974,0.0,18922.84896502728,18767.397701639395,18845.123333333337,0.8248885435147091,-11.363205651749812
5,16-07-15,l,12,96,16-07-15,09:30,18932.55,21-07-15,14:45,18757.75,Trade SL,-174.80078,-0.9232817,-193.64648,-1.022823,0.0,18922.84896502728,18767.397701639395,18845.123333333337,0.8248885435147091,-11.363205651749812
5,10-07-15,l,11,274,10-07-15,09:45,18614.35,27-07-15,09:30,18391.15,Trade SL,-223.19922,-1.1990707,-241.70117,-1.2984669,0.0,18597.357691391928,18405.57897527474,18501.468333333334,1.036559437672671,-19.872175214003775
4,10-07-15,l,11,274,10-07-15,09:45,18614.35,27-07-15,09:30,18391.15,Trade SL,-223.19922,-1.1990707,-241.70117,-1.2984669,0.0,18597.357691391928,18405.57897527474,18501.468333333334,1.036559437672671,-19.872175214003775
1,29-07-15,l,13,1,29-07-15,09:45,18381.25,29-07-15,10:00,18360.2,Trade SL,-21.050781,-0.11452312,-39.421875,-0.21446787,0.0,18377.180807011307,18202.39585965536,18289.788333333334,0.9556422642540909,-19.763432651486347
2,29-07-15,l,13,3,29-07-15,09:45,18381.25,29-07-15,10:30,18336.45,Trade SL,-44.80078,-0.24373087,-63.160156,-0.34361187,0.0,18377.180807011307,18202.39585965536,18289.788333333334,0.9556422642540909,-19.763432651486347
4,29-07-15,l,13,5,29-07-15,09:45,18381.25,29-07-15,11:00,18299.05,Trade SL,-82.19922,-0.4471906,-100.541016,-0.546976,0.0,18377.180807011307,18202.39585965536,18289.788333333334,0.9556422642540909,-19.763432651486347
3,29-07-15,l,13,5,29-07-15,09:45,18381.25,29-07-15,11:00,18299.05,Trade SL,-82.19922,-0.4471906,-100.541016,-0.546976,0.0,18377.180807011307,18202.39585965536,18289.788333333334,0.9556422642540909,-19.763432651486347
5,29-07-15,l,13,6,29-07-15,09:45,18381.25,29-07-15,11:15,18278.8,Trade SL,-102.44922,-0.5573572,-120.7793,-0.6570788,0.0,18377.180807011307,18202.39585965536,18289.788333333334,0.9556422642540909,-19.763432651486347
1,06-08-15,l,15,5,06-08-15,13:30,19037.1,06-08-15,14:45,19007.7,Trade SL,-29.40039,-0.15443735,-48.421875,-0.2543553,0.0,19003.08856215707,18834.44810450958,18918.768333333326,0.891392371195529,-6.35916416527913
2,06-08-15,l,15,10,06-08-15,13:30,19037.1,07-08-15,09:45,18998.0,Trade SL,-39.09961,-0.20538639,-58.115234,-0.30527356,0.0,19003.08856215707,18834.44810450958,18918.768333333326,0.891392371195529,-6.35916416527913
4,06-08-15,l,15,12,06-08-15,13:30,19037.1,07-08-15,10:15,18951.2,Trade SL,-85.90039,-0.45122626,-104.89453,-0.5510006,0.0,19003.08856215707,18834.44810450958,18918.768333333326,0.891392371195529,-6.35916416527913
3,06-08-15,l,15,12,06-08-15,13:30,19037.1,07-08-15,10:15,18951.2,Trade SL,-85.90039,-0.45122626,-104.89453,-0.5510006,0.0,19003.08856215707,18834.44810450958,18918.768333333326,0.891392371195529,-6.35916416527913
5,06-08-15,l,15,15,06-08-15,13:30,19037.1,07-08-15,11:00,18917.15,Trade SL,-119.94922,-0.63008136,-138.92578,-0.7297634,0.0,19003.08856215707,18834.44810450958,18918.768333333326,0.891392371195529,-6.35916416527913
1,31-07-15,l,14,183,31-07-15,11:45,18641.55,11-08-15,13:45,18617.15,Trade SL,-24.40039,-0.1308925,-43.029297,-0.23082466,0.0,18632.904059570916,18359.362607095754,18496.133333333335,1.478911551649505,-19.07629795085195
2,31-07-15,l,14,184,31-07-15,11:45,18641.55,11-08-15,14:00,18585.3,Trade SL,-56.25,-0.30174527,-74.86328,-0.40159366,0.0,18632.904059570916,18359.362607095754,18496.133333333335,1.478911551649505,-19.07629795085195
3,31-07-15,l,14,184,31-07-15,11:45,18641.55,11-08-15,14:00,18585.3,Trade SL,-56.25,-0.30174527,-74.86328,-0.40159366,0.0,18632.904059570916,18359.362607095754,18496.133333333335,1.478911551649505,-19.07629795085195
5,31-07-15,l,14,191,31-07-15,11:45,18641.55,12-08-15,09:30,18394.7,Trade SL,-246.85156,-1.3242009,-265.36914,-1.4235358,0.0,18632.904059570916,18359.362607095754,18496.133333333335,1.478911551649505,-19.07629795085195
4,31-07-15,l,14,191,31-07-15,11:45,18641.55,12-08-15,09:30,18394.7,Trade SL,-246.85156,-1.3242009,-265.36914,-1.4235358,0.0,18632.904059570916,18359.362607095754,18496.133333333335,1.478911551649505,-19.07629795085195
2,14-08-15,l,16,106,14-08-15,11:30,18455.45,20-08-15,13:00,18377.6,Trade SL,-77.84961,-0.42182454,-96.26758,-0.5216214,0.0,18401.775732227892,18076.530934438764,18239.15333333333,1.7832231126360472,-11.78951264148632
1,14-08-15,l,16,106,14-08-15,11:30,18455.45,20-08-15,13:00,18377.6,Trade SL,-77.84961,-0.42182454,-96.26758,-0.5216214,0.0,18401.775732227892,18076.530934438764,18239.15333333333,1.7832231126360472,-11.78951264148632
4,14-08-15,l,16,106,14-08-15,11:30,18455.45,20-08-15,13:00,18377.6,Trade SL,-77.84961,-0.42182454,-96.26758,-0.5216214,0.0,18401.775732227892,18076.530934438764,18239.15333333333,1.7832231126360472,-11.78951264148632
3,14-08-15,l,16,106,14-08-15,11:30,18455.45,20-08-15,13:00,18377.6,Trade SL,-77.84961,-0.42182454,-96.26758,-0.5216214,0.0,18401.775732227892,18076.530934438764,18239.15333333333,1.7832231126360472,-11.78951264148632
5,14-08-15,l,16,108,14-08-15,11:30,18455.45,20-08-15,13:30,18342.05,Trade SL,-113.39844,-0.6144442,-131.79883,-0.7141459,0.0,18401.775732227892,18076.530934438764,18239.15333333333,1.7832231126360472,-11.78951264148632
2,14-09-15,l,17,4,14-09-15,13:00,16834.7,14-09-15,14:00,16797.65,Trade SL,-37.04883,-0.2200742,-53.865234,-0.31996554,0.0,16814.36688862375,16507.56311137625,16660.965,1.8414526244278164,-19.755714103780395
1,14-09-15,l,17,4,14-09-15,13:00,16834.7,14-09-15,14:00,16797.65,Trade SL,-37.04883,-0.2200742,-53.865234,-0.31996554,0.0,16814.36688862375,16507.56311137625,16660.965,1.8414526244278164,-19.755714103780395
3,14-09-15,l,17,18,14-09-15,13:00,16834.7,15-09-15,11:15,16766.2,Trade SL,-68.5,-0.40689766,-85.30078,-0.5066962,0.0,16814.36688862375,16507.56311137625,16660.965,1.8414526244278164,-19.755714103780395
4,14-09-15,l,17,18,14-09-15,13:00,16834.7,15-09-15,11:15,16766.2,Trade SL,-68.5,-0.40689766,-85.30078,-0.5066962,0.0,16814.36688862375,16507.56311137625,16660.965,1.8414526244278164,-19.755714103780395
5,14-09-15,l,17,19,14-09-15,13:00,16834.7,15-09-15,11:30,16739.15,Trade SL,-95.54883,-0.56757075,-112.33594,-0.66728806,0.0,16814.36688862375,16507.56311137625,16660.965,1.8414526244278164,-19.755714103780395
2,28-09-15,l,19,1,28-09-15,10:45,17369.4,28-09-15,11:00,17321.25,Trade SL,-48.15039,-0.2772139,-65.49609,-0.37707746,0.0,17342.72078143188,17050.165885234786,17196.443333333333,1.7012523492576426,-14.066911652943986
1,28-09-15,l,19,1,28-09-15,10:45,17369.4,28-09-15,11:00,17321.25,Trade SL,-48.15039,-0.2772139,-65.49609,-0.37707746,0.0,17342.72078143188,17050.165885234786,17196.443333333333,1.7012523492576426,-14.066911652943986
5,28-09-15,l,19,8,28-09-15,10:45,17369.4,28-09-15,12:45,17260.4,Trade SL,-109.0,-0.62754035,-126.31641,-0.7272353,0.0,17342.72078143188,17050.165885234786,17196.443333333333,1.7012523492576426,-14.066911652943986
4,28-09-15,l,19,8,28-09-15,10:45,17369.4,28-09-15,12:45,17260.4,Trade SL,-109.0,-0.62754035,-126.31641,-0.7272353,0.0,17342.72078143188,17050.165885234786,17196.443333333333,1.7012523492576426,-14.066911652943986
3,28-09-15,l,19,8,28-09-15,10:45,17369.4,28-09-15,12:45,17260.4,Trade SL,-109.0,-0.62754035,-126.31641,-0.7272353,0.0,17342.72078143188,17050.165885234786,17196.443333333333,1.7012523492576426,-14.066911652943986
2,16-09-15,l,18,165,16-09-15,12:00,16902.8,29-09-15,09:30,16819.3,Trade SL,-83.5,-0.49400097,-100.36133,-0.5937556,0.0,16895.157519538825,16696.15914712784,16795.658333333333,1.1848203176177037,-4.61669220764364
1,16-09-15,l,18,165,16-09-15,12:00,16902.8,29-09-15,09:30,16819.3,Trade SL,-83.5,-0.49400097,-100.36133,-0.5937556,0.0,16895.157519538825,16696.15914712784,16795.658333333333,1.1848203176177037,-4.61669220764364
4,16-09-15,l,18,165,16-09-15,12:00,16902.8,29-09-15,09:30,16819.3,Trade SL,-83.5,-0.49400097,-100.36133,-0.5937556,0.0,16895.157519538825,16696.15914712784,16795.658333333333,1.1848203176177037,-4.61669220764364
3,16-09-15,l,18,165,16-09-15,12:00,16902.8,29-09-15,09:30,16819.3,Trade SL,-83.5,-0.49400097,-100.36133,-0.5937556,0.0,16895.157519538825,16696.15914712784,16795.658333333333,1.1848203176177037,-4.61669220764364
5,16-09-15,l,18,166,16-09-15,12:00,16902.8,29-09-15,09:45,16796.9,Trade SL,-105.90039,-0.6265257,-122.75,-0.726211,0.0,16895.157519538825,16696.15914712784,16795.658333333333,1.1848203176177037,-4.61669220764364
1,16-10-15,l,20,31,16-10-15,14:15,17845.9,20-10-15,09:30,17810.9,Trade SL,-35.0,-0.19612347,-52.83008,-0.2960348,0.0,17758.325208944592,17570.941457722078,17664.633333333335,1.0607848330987975,-19.86237981616107
