sno,TradeType(l/s),Positional,costPercent,startTime,cutOffTime,endTime,CandlePeriod,ATRFrom%,ATRTo%,VixFrom%,VixTo%,Period,noOfSD,MinBandRange(as % of SMA),MaxBandRange(as % of SMA),LookbackDuration,MinBandChange,MaxBandChange,MinBreakout,MaxBreakout,Exit at SMA,TargetBN%,TriggerBN%,FallbackBN%,TradeSLBN%,DaySLBN%,MaxOverlap,TradeGap
40201,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40202,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40203,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40204,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40205,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40206,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40207,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40208,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40209,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40210,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40211,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40212,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40213,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40214,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40215,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40216,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40217,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40218,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40219,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40220,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40221,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40222,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40223,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40224,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40225,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40226,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40227,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40228,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40229,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40230,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40231,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40232,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40233,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40234,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40235,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40236,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,15,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40237,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40238,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40239,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40240,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40241,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40242,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40243,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40244,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40245,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40246,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40247,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40248,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40249,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40250,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40251,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40252,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40253,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40254,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40255,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40256,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40257,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40258,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40259,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40260,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40261,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40262,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40263,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40264,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40265,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40266,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40267,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40268,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40269,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40270,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40271,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40272,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40273,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40274,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40275,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40276,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40277,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40278,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,20,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40279,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40280,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40281,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40282,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40283,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40284,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40285,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40286,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40287,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40288,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40289,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40290,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40291,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40292,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40293,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40294,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40295,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40296,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40297,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40298,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40299,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40300,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40301,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40302,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40303,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40304,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40305,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40306,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40307,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40308,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40309,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40310,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40311,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40312,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40313,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40314,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40315,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40316,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40317,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40318,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40319,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40320,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,30,60,175,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40321,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40322,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40323,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40324,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40325,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40326,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40327,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,3,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40328,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,70,2,1,3,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40329,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40330,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,10,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40331,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,0,6,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40332,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,1,6,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40333,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,2,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40334,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40335,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,2,2,6,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40336,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40337,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40338,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,5,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40339,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,15,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40340,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40341,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,8,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40342,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,5,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40343,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,3,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40344,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,2,3,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40345,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,3,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40346,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,20,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40347,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,8,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40348,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,0,5,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40349,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,0,2,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40350,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,3,1,2,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40351,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,5,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40352,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40353,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,1,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40354,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,5,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40355,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,90,3,2,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40356,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,2,3,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40357,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,6,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40358,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,0,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40359,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,100,3,2,4,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40360,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,0,2,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40361,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,50,3,1,2,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40362,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,3,3,5,15,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40363,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,4,20,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40364,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,30,2,0,20,20,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40365,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,40,2,0,20,20,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40366,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,60,2,1,4,20,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40367,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,0,4,20,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
40368,l,TRUE,0.05,09:16,15:10,15:15,15,0,1.5,-100,100,80,2,1,4,20,60,200,0,1000,TRUE,1000,1000,1000,1000,1000,1,5
