S.no,Date,TotalTrades,Profit,Profit%,ProfitCost,ProfitCost%,
1960,09-03-16,1,37.200195,0.2443836,21.958984,0.14425774,
1960,14-03-16,1,-58.350586,-0.37915966,-73.71094,-0.4789706,
1960,16-03-16,2,163.34961,1.0615656,132.49023,0.8610404,
1960,21-03-16,1,31.75,0.20130675,15.962891,0.10121063,
1960,11-04-16,2,223.60156,1.4238217,192.07715,1.2231103,
1960,13-04-16,3,200.75,1.2422903,152.1289,0.9416785,
1960,21-04-16,3,7.1992188,0.04381439,-42.91992,-0.25619364,
1960,09-05-16,3,75.29883,0.45554122,25.632812,0.15531456,
1960,12-05-16,1,-14.150391,-0.0835699,-31.076172,-0.18353082,
1960,25-05-16,3,354.64844,2.12084,304.29102,1.8197784,
1960,30-05-16,2,-256.45117,-1.4550879,-291.5703,-1.6543605,
1960,22-11-16,1,-24.15039,-0.13001557,-42.71289,-0.22994827,
1960,02-12-16,3,-588.9512,-3.1934867,-643.97266,-3.491868,
1960,12-10-18,3,515.3965,2.042857,439.43164,1.7418377,
1960,24-10-18,1,-181.79883,-0.71984285,-206.96289,-0.8194814,
1960,23-05-19,1,-68.80078,-0.22055845,-99.96094,-0.32045028,
1960,08-08-19,1,177.19922,0.63310534,149.1211,0.53278655,
1960,20-09-19,2,2853.0977,10.389838,2796.7441,10.184633,
1960,23-09-19,1,484.44922,1.6168247,454.2422,1.5160103,
1960,01-10-19,1,-349.0,-1.1823194,-378.34375,-1.2817283,
1960,09-10-19,4,2024.4531,7.165657,1910.418,6.7620773,
1960,11-10-19,3,-920.85156,-3.2306132,-1005.875,-3.5289872,
1960,22-10-19,2,144.20117,0.4897889,85.234375,0.2895335,
1960,15-11-19,1,-44.84961,-0.14458545,-75.8457,-0.24451014,
1960,04-02-20,2,531.2988,1.7525527,470.4004,1.5516818,
1960,11-02-20,3,-152.05273,-0.48380345,-246.20898,-0.7835542,
1960,19-02-20,2,-374.0996,-1.2116424,-435.6621,-1.411037,
1960,23-06-20,1,57.84961,0.2606067,35.621094,0.16046946,
1960,30-06-20,3,-312.79883,-1.447726,-377.4082,-1.7469904,
1960,06-07-20,1,-42.75,-0.19180985,-65.01758,-0.29171956,
1960,07-07-20,1,284.44922,1.2718043,261.9414,1.1711693,
1960,15-07-20,4,250.49805,1.1548266,163.4961,0.7542594,
1960,20-07-20,1,-130.5,-0.58131504,-152.88477,-0.6810285,
1960,21-07-20,3,-54.347656,-0.23927355,-122.36914,-0.5391469,
1960,05-08-20,3,-2.9003906,-0.012779564,-68.234375,-0.31277195,
1960,06-08-20,1,-176.25,-0.8062174,-198.02344,-0.90581524,
1960,10-08-20,3,-56.603516,-0.25678015,-122.583984,-0.55666006,
1960,11-08-20,2,-337.60156,-1.519331,-381.8711,-1.7185638,
1960,18-08-20,2,134.64844,0.6099094,90.39453,0.40960887,
1960,21-08-20,2,-53.34961,-0.2390026,-97.90625,-0.4388847,
1960,24-08-20,2,441.8496,1.9550266,396.4297,1.75406,
1960,25-08-20,2,-305.70117,-1.3239034,-351.72852,-1.5232493,
1960,27-08-20,2,11.0,0.046552986,-36.26758,-0.15348417,
1960,28-08-20,2,634.9512,2.6579008,586.85547,2.4565778,
1960,31-08-20,1,-383.4004,-1.5359608,-408.16992,-1.6351914,
1960,02-09-20,1,9.349609,0.039159436,-14.53125,-0.060861964,
1960,10-09-20,2,111.802734,0.49784678,66.78711,0.29759818,
1960,14-09-20,2,-270.45117,-1.1907482,-315.73438,-1.3901651,
1960,25-09-20,2,397.20312,1.9093717,355.39453,1.7084213,
1960,28-09-20,2,155.50195,0.72899216,112.74219,0.5286361,
1960,01-10-20,1,112.0,0.51088715,90.021484,0.4106323,
1960,05-10-20,3,-195.20117,-0.86032164,-263.0918,-1.1598978,
1960,08-10-20,2,192.30273,0.82893836,145.79492,0.62852883,
1960,09-10-20,2,-156.59961,-0.6596946,-203.92969,-0.85936093,
1960,12-10-20,1,-266.5996,-1.103441,-290.62695,-1.2028887,
1960,14-10-20,2,596.75,2.5256782,549.1953,2.3244193,
1960,19-10-20,7,352.85547,1.4829056,185.06445,0.7821627,
1960,21-10-20,1,33.34961,0.13484724,8.6015625,0.034779925,
1960,02-11-20,6,1497.9941,6.221423,1349.4453,5.6183186,
1960,09-11-20,1,-195.75,-0.7170001,-222.95312,-0.81664073,
1960,10-11-20,2,1049.4492,3.7523882,992.9883,3.5505114,
1960,13-11-20,1,62.09961,0.2185221,33.65039,0.11841224,
1960,25-11-20,2,-466.45117,-1.5492291,-526.43555,-1.7484577,
1960,04-12-20,1,-287.04883,-0.9579678,-316.86914,-1.0574871,
1960,24-12-20,2,178.35156,0.58995306,117.79492,0.38965577,
1960,29-12-20,2,-435.44922,-1.392873,-497.75195,-1.5921735,
1960,13-01-21,1,-165.59961,-0.5070232,-198.17773,-0.606769,
1960,29-01-21,4,-1497.7988,-4.84212,-1620.7051,-5.2396903,
1960,01-02-21,3,2050.2559,6.3279214,1952.0,6.024766,
1960,05-02-21,2,-1026.2969,-2.8214235,-1098.5156,-3.0200074,
1960,08-02-21,1,-220.84766,-0.6070971,-257.11328,-0.7067892,
1960,15-02-21,1,-51.0,-0.13860089,-87.76953,-0.23852815,
1960,16-02-21,2,-854.90234,-2.2707658,-929.7656,-2.4696283,
1960,02-03-21,1,-278.15234,-0.7788251,-313.72656,-0.87843275,
1960,03-03-21,2,1294.0039,3.6219802,1221.8984,3.4201756,
1960,09-03-21,1,7.3515625,0.0205248,-28.472656,-0.0794927,
1960,12-03-21,2,-425.39453,-1.1683892,-497.9961,-1.367804,
1960,15-03-21,3,422.54688,1.2045496,317.02734,0.9039439,
1960,23-03-21,2,-182.2461,-0.53734636,-249.96094,-0.73708844,
1960,07-04-21,1,-274.9004,-0.83719844,-307.5996,-0.93678266,
1960,13-04-21,6,395.5547,1.2529912,207.16016,0.65236557,
1960,20-04-21,1,-247.65039,-0.7815853,-279.2129,-0.8811967,
1960,26-04-21,2,48.148438,0.14845267,-16.779297,-0.051628057,
1960,28-04-21,2,1328.8516,4.0223846,1262.1133,3.8203719,
1960,29-04-21,1,-599.75,-1.7521564,-633.6797,-1.8512813,
1960,07-05-21,1,-222.35156,-0.6697175,-255.4414,-0.76938325,
1960,17-05-21,4,1717.3984,5.264373,1586.0137,4.861727,
1960,18-05-21,1,-95.046875,-0.2791543,-129.04688,-0.37901288,
1960,21-05-21,2,356.59375,1.035064,287.48828,0.8345581,
1960,24-05-21,1,-336.44922,-0.9555773,-371.4922,-1.0551058,
1960,28-05-21,1,-232.30078,-0.65647286,-267.5703,-0.75614315,
1960,22-07-21,1,72.80078,0.20897247,37.92578,0.10886482,
1960,03-12-21,2,-546.5469,-1.4856431,-619.84766,-1.6848943,
1960,13-12-21,2,-0.15234375,-3.5156682E-4,-75.0625,-0.20036016,
1960,21-12-21,1,-9.097656,-0.02605289,-44.015625,-0.12604722,
1960,23-12-21,1,48.69922,0.13815556,13.425781,0.038087808,
1960,31-12-21,2,-80.05469,-0.22517972,-151.04688,-0.4250833,
1960,05-01-22,1,539.09766,1.4516144,501.6875,1.350881,
1960,10-01-22,1,-56.847656,-0.14907381,-94.953125,-0.24899927,
1960,01-02-22,2,-466.89844,-1.2072542,-543.96094,-1.4066455,
1960,09-02-22,1,-36.101562,-0.09390114,-74.53125,-0.1938578,
1960,03-03-22,1,-439.14844,-1.2319574,-474.57812,-1.3313495,
1960,04-03-22,2,-455.7461,-1.3063973,-525.27344,-1.5057366,
1960,08-03-22,1,443.30078,1.3536831,410.33398,1.2530142,
1960,09-03-22,1,253.69922,0.7553101,219.98438,0.65493464,
1960,10-03-22,2,532.0508,1.5264565,462.0547,1.325689,
1960,16-03-22,1,-159.25,-0.44498467,-194.95703,-0.5447591,
1960,17-03-22,2,67.5,0.18545392,-5.3554688,-0.014654517,
1960,22-03-22,3,1074.2578,2.981347,965.5742,2.6798563,
1960,28-03-22,3,476.29688,1.340385,369.40234,1.0396957,
1960,30-03-22,1,152.10156,0.4209818,115.89453,0.32076916,
1960,04-04-22,1,-146.19922,-0.3819351,-184.40625,-0.48174825,
1960,07-04-22,1,-209.35156,-0.5515333,-247.20703,-0.6512629,
1960,26-04-22,1,-45.898438,-0.12553865,-82.4375,-0.22547811,
1960,20-05-22,3,82.30469,0.2425727,-19.75,-0.05753663,
1960,26-05-22,1,244.84766,0.70128185,209.8125,0.6009357,
1960,30-05-22,1,-51.69922,-0.1434227,-87.71875,-0.24334718,
1960,08-06-22,1,-174.94922,-0.4942452,-210.25781,-0.59399474,
1960,23-06-22,3,-218.15234,-0.65398777,-318.0078,-0.9536774,
1960,27-06-22,2,-325.75,-0.9563004,-393.69922,-1.1558244,
1960,05-07-22,1,128.25,0.37542373,94.02344,0.275233,
1960,07-07-22,1,85.60156,0.24694908,50.89453,0.14682394,
1960,30-08-22,2,1664.2969,4.2968726,1586.0,4.0947266,
1960,08-09-22,1,47.19922,0.118273035,7.2695312,0.018216182,
1960,09-09-22,1,-44.347656,-0.109288014,-84.90234,-0.20922883,
1960,20-09-22,2,194.79688,0.47009766,111.828125,0.26987165,
1960,30-09-22,3,1128.6445,2.9514573,1013.3281,2.649993,
1960,04-10-22,1,-19.949219,-0.051100023,-58.98047,-0.15107876,
1960,14-10-22,2,-90.99609,-0.23057055,-169.77734,-0.43045694,
1960,18-10-22,2,107.75391,0.26758415,27.164062,0.06745875,
1960,21-10-22,3,1028.7969,2.5406299,906.7969,2.2393599,
1960,30-01-23,1,-414.94922,-1.0188978,-455.46875,-1.1183926,
1960,01-02-23,2,691.2031,1.6825598,608.6914,1.4817147,
1961,08-02-16,1,26.5,0.17362362,11.223633,0.07353538,
1961,18-02-16,2,-210.84863,-1.4695251,-239.43457,-1.6687883,
1961,04-03-16,3,-164.50098,-1.0675752,-210.62012,-1.3670429,
1961,09-03-16,1,37.200195,0.2443836,21.958984,0.14425774,
1961,14-03-16,1,-58.350586,-0.37915966,-73.71094,-0.4789706,
1961,16-03-16,2,163.34961,1.0615656,132.49023,0.8610404,
1961,21-03-16,1,31.75,0.20130675,15.962891,0.10121063,
1961,11-04-16,2,223.60156,1.4238217,192.07715,1.2231103,
1961,13-04-16,3,200.75,1.2422903,152.1289,0.9416785,
1961,21-04-16,3,7.1992188,0.04381439,-42.91992,-0.25619364,
1961,09-05-16,3,75.29883,0.45554122,25.632812,0.15531456,
1961,12-05-16,1,-14.150391,-0.0835699,-31.076172,-0.18353082,
1961,25-05-16,3,354.64844,2.12084,304.29102,1.8197784,
1961,30-05-16,2,-256.45117,-1.4550879,-291.5703,-1.6543605,
1961,22-11-16,1,-24.15039,-0.13001557,-42.71289,-0.22994827,
1961,02-12-16,3,-588.9512,-3.1934867,-643.97266,-3.491868,
1961,12-10-18,3,515.3965,2.042857,439.43164,1.7418377,
1961,24-10-18,1,-181.79883,-0.71984285,-206.96289,-0.8194814,
1961,23-05-19,1,-68.80078,-0.22055845,-99.96094,-0.32045028,
1961,08-08-19,1,177.19922,0.63310534,149.1211,0.53278655,
1961,20-09-19,2,2853.0977,10.389838,2796.7441,10.184633,
1961,23-09-19,1,484.44922,1.6168247,454.2422,1.5160103,
1961,01-10-19,1,-349.0,-1.1823194,-378.34375,-1.2817283,
1961,09-10-19,4,2024.4531,7.165657,1910.418,6.7620773,
1961,11-10-19,3,-920.85156,-3.2306132,-1005.875,-3.5289872,
1961,22-10-19,2,144.20117,0.4897889,85.234375,0.2895335,
1961,15-11-19,1,-44.84961,-0.14458545,-75.8457,-0.24451014,
1961,04-02-20,2,531.2988,1.7525527,470.4004,1.5516818,
1961,11-02-20,3,-152.05273,-0.48380345,-246.20898,-0.7835542,
1961,19-02-20,2,-374.0996,-1.2116424,-435.6621,-1.411037,
1961,23-06-20,1,57.84961,0.2606067,35.621094,0.16046946,
1961,30-06-20,3,-312.79883,-1.447726,-377.4082,-1.7469904,
1961,06-07-20,1,-42.75,-0.19180985,-65.01758,-0.29171956,
1961,07-07-20,1,284.44922,1.2718043,261.9414,1.1711693,
1961,15-07-20,4,250.49805,1.1548266,163.4961,0.7542594,
1961,20-07-20,1,-130.5,-0.58131504,-152.88477,-0.6810285,
1961,21-07-20,3,-54.347656,-0.23927355,-122.36914,-0.5391469,
1961,05-08-20,3,-2.9003906,-0.012779564,-68.234375,-0.31277195,
1961,06-08-20,1,-176.25,-0.8062174,-198.02344,-0.90581524,
1961,10-08-20,3,-56.603516,-0.25678015,-122.583984,-0.55666006,
1961,11-08-20,2,-337.60156,-1.519331,-381.8711,-1.7185638,
1961,18-08-20,2,134.64844,0.6099094,90.39453,0.40960887,
1961,21-08-20,2,-53.34961,-0.2390026,-97.90625,-0.4388847,
1961,24-08-20,2,441.8496,1.9550266,396.4297,1.75406,
1961,25-08-20,2,-305.70117,-1.3239034,-351.72852,-1.5232493,
1961,27-08-20,2,11.0,0.046552986,-36.26758,-0.15348417,
1961,28-08-20,2,634.9512,2.6579008,586.85547,2.4565778,
1961,31-08-20,1,-383.4004,-1.5359608,-408.16992,-1.6351914,
1961,02-09-20,1,9.349609,0.039159436,-14.53125,-0.060861964,
1961,10-09-20,2,111.802734,0.49784678,66.78711,0.29759818,
1961,14-09-20,2,-270.45117,-1.1907482,-315.73438,-1.3901651,
1961,25-09-20,2,397.20312,1.9093717,355.39453,1.7084213,
1961,28-09-20,2,155.50195,0.72899216,112.74219,0.5286361,
1961,01-10-20,1,112.0,0.51088715,90.021484,0.4106323,
1961,05-10-20,3,-195.20117,-0.86032164,-263.0918,-1.1598978,
1961,08-10-20,2,192.30273,0.82893836,145.79492,0.62852883,
1961,09-10-20,2,-156.59961,-0.6596946,-203.92969,-0.85936093,
1961,12-10-20,1,-266.5996,-1.103441,-290.62695,-1.2028887,
1961,14-10-20,2,596.75,2.5256782,549.1953,2.3244193,
1961,19-10-20,7,352.85547,1.4829056,185.06445,0.7821627,
1961,21-10-20,1,33.34961,0.13484724,8.6015625,0.034779925,
1961,02-11-20,6,1497.9941,6.221423,1349.4453,5.6183186,
1961,09-11-20,1,-195.75,-0.7170001,-222.95312,-0.81664073,
1961,10-11-20,2,1049.4492,3.7523882,992.9883,3.5505114,
1961,13-11-20,1,62.09961,0.2185221,33.65039,0.11841224,
1961,25-11-20,2,-466.45117,-1.5492291,-526.43555,-1.7484577,
1961,04-12-20,1,-287.04883,-0.9579678,-316.86914,-1.0574871,
1961,24-12-20,2,178.35156,0.58995306,117.79492,0.38965577,
1961,29-12-20,2,-435.44922,-1.392873,-497.75195,-1.5921735,
1961,13-01-21,1,-165.59961,-0.5070232,-198.17773,-0.606769,
1961,29-01-21,4,-1497.7988,-4.84212,-1620.7051,-5.2396903,
1961,01-02-21,2,1462.9043,4.521089,1397.4492,4.3188367,
1961,05-02-21,1,-447.84766,-1.2336841,-483.92578,-1.3330684,
1961,08-02-21,1,-220.84766,-0.6070971,-257.11328,-0.7067892,
1961,15-02-21,1,-51.0,-0.13860089,-87.76953,-0.23852815,
1961,16-02-21,2,-854.90234,-2.2707658,-929.7656,-2.4696283,
1961,02-03-21,1,-278.15234,-0.7788251,-313.72656,-0.87843275,
1961,03-03-21,2,1294.0039,3.6219802,1221.8984,3.4201756,
1961,09-03-21,1,7.3515625,0.0205248,-28.472656,-0.0794927,
1961,12-03-21,2,-425.39453,-1.1683892,-497.9961,-1.367804,
1961,15-03-21,3,422.54688,1.2045496,317.02734,0.9039439,
1961,23-03-21,2,-182.2461,-0.53734636,-249.96094,-0.73708844,
1961,07-04-21,1,-274.9004,-0.83719844,-307.5996,-0.93678266,
1961,13-04-21,6,395.5547,1.2529912,207.16016,0.65236557,
1961,20-04-21,1,-247.65039,-0.7815853,-279.2129,-0.8811967,
1961,26-04-21,2,48.148438,0.14845267,-16.779297,-0.051628057,
1961,28-04-21,2,1328.8516,4.0223846,1262.1133,3.8203719,
1961,29-04-21,1,-599.75,-1.7521564,-633.6797,-1.8512813,
1961,07-05-21,1,-222.35156,-0.6697175,-255.4414,-0.76938325,
1961,17-05-21,4,1717.3984,5.264373,1586.0137,4.861727,
1961,18-05-21,1,-95.046875,-0.2791543,-129.04688,-0.37901288,
1961,21-05-21,2,356.59375,1.035064,287.48828,0.8345581,
1961,24-05-21,1,-336.44922,-0.9555773,-371.4922,-1.0551058,
1961,28-05-21,1,-232.30078,-0.65647286,-267.5703,-0.75614315,
1961,22-07-21,1,72.80078,0.20897247,37.92578,0.10886482,
1961,03-12-21,2,-546.5469,-1.4856431,-619.84766,-1.6848943,
1961,13-12-21,2,-0.15234375,-3.5156682E-4,-75.0625,-0.20036016,
1961,21-12-21,1,-9.097656,-0.02605289,-44.015625,-0.12604722,
1961,23-12-21,1,48.69922,0.13815556,13.425781,0.038087808,
1961,31-12-21,2,-80.05469,-0.22517972,-151.04688,-0.4250833,
1961,05-01-22,1,539.09766,1.4516144,501.6875,1.350881,
1961,10-01-22,1,-56.847656,-0.14907381,-94.953125,-0.24899927,
1961,01-02-22,2,-466.89844,-1.2072542,-543.96094,-1.4066455,
1961,09-02-22,1,-36.101562,-0.09390114,-74.53125,-0.1938578,
1961,03-03-22,1,-439.14844,-1.2319574,-474.57812,-1.3313495,
1961,04-03-22,2,-455.7461,-1.3063973,-525.27344,-1.5057366,
1961,08-03-22,1,443.30078,1.3536831,410.33398,1.2530142,
1961,09-03-22,1,253.69922,0.7553101,219.98438,0.65493464,
1961,10-03-22,1,314.75,0.90405,279.77734,0.80359876,
1961,16-03-22,1,-159.25,-0.44498467,-194.95703,-0.5447591,
1961,17-03-22,2,67.5,0.18545392,-5.3554688,-0.014654517,
1961,22-03-22,3,1074.2578,2.981347,965.5742,2.6798563,
1961,28-03-22,3,476.29688,1.340385,369.40234,1.0396957,
1961,30-03-22,1,152.10156,0.4209818,115.89453,0.32076916,
1961,04-04-22,1,-146.19922,-0.3819351,-184.40625,-0.48174825,
1961,07-04-22,1,-209.35156,-0.5515333,-247.20703,-0.6512629,
1961,26-04-22,1,-45.898438,-0.12553865,-82.4375,-0.22547811,
1961,20-05-22,3,82.30469,0.2425727,-19.75,-0.05753663,
1961,26-05-22,1,244.84766,0.70128185,209.8125,0.6009357,
1961,30-05-22,1,-51.69922,-0.1434227,-87.71875,-0.24334718,
1961,08-06-22,1,-174.94922,-0.4942452,-210.25781,-0.59399474,
1961,23-06-22,3,-218.15234,-0.65398777,-318.0078,-0.9536774,
1961,27-06-22,2,-325.75,-0.9563004,-393.69922,-1.1558244,
1961,05-07-22,1,128.25,0.37542373,94.02344,0.275233,
1961,07-07-22,1,85.60156,0.24694908,50.89453,0.14682394,
1961,30-08-22,2,1664.2969,4.2968726,1586.0,4.0947266,
1961,08-09-22,1,47.19922,0.118273035,7.2695312,0.018216182,
1961,09-09-22,1,-44.347656,-0.109288014,-84.90234,-0.20922883,
1961,20-09-22,2,194.79688,0.47009766,111.828125,0.26987165,
1961,30-09-22,3,1128.6445,2.9514573,1013.3281,2.649993,
1961,04-10-22,1,-19.949219,-0.051100023,-58.98047,-0.15107876,
1961,14-10-22,2,-90.99609,-0.23057055,-169.77734,-0.43045694,
1961,18-10-22,2,107.75391,0.26758415,27.164062,0.06745875,
1961,21-10-22,3,1028.7969,2.5406299,906.7969,2.2393599,
1961,30-01-23,1,-414.94922,-1.0188978,-455.46875,-1.1183926,
1961,01-02-23,2,691.2031,1.6825598,608.6914,1.4817147,
1962,08-02-16,1,26.5,0.17362362,11.223633,0.07353538,
1962,04-03-16,3,-164.50098,-1.0675752,-210.62012,-1.3670429,
1962,09-03-16,1,37.200195,0.2443836,21.958984,0.14425774,
1962,14-03-16,1,-58.350586,-0.37915966,-73.71094,-0.4789706,
1962,16-03-16,2,163.34961,1.0615656,132.49023,0.8610404,
1962,21-03-16,1,31.75,0.20130675,15.962891,0.10121063,
1962,11-04-16,2,223.60156,1.4238217,192.07715,1.2231103,
1962,13-04-16,1,109.700195,0.6800456,93.51465,0.57970935,
1962,09-05-16,2,76.04883,0.46006784,42.95117,0.25983912,
1962,12-05-16,1,-14.150391,-0.0835699,-31.076172,-0.18353082,
1962,25-05-16,1,143.54883,0.8595069,126.77539,0.7590749,
1962,30-05-16,2,-256.45117,-1.4550879,-291.5703,-1.6543605,
1962,22-11-16,1,-24.15039,-0.13001557,-42.71289,-0.22994827,
1962,02-12-16,3,-588.9512,-3.1934867,-643.97266,-3.491868,
1962,12-10-18,1,209.64844,0.83200264,184.3457,0.7315872,
1962,24-10-18,1,-181.79883,-0.71984285,-206.96289,-0.8194814,
1962,08-08-19,1,177.19922,0.63310534,149.1211,0.53278655,
1962,01-10-19,1,-349.0,-1.1823194,-378.34375,-1.2817283,
1962,09-10-19,3,1564.6523,5.5410485,1479.1484,5.238278,
1962,11-10-19,2,-564.9512,-1.983791,-621.6094,-2.1827934,
1962,22-10-19,2,144.20117,0.4897889,85.234375,0.2895335,
1962,15-11-19,1,-44.84961,-0.14458545,-75.8457,-0.24451014,
1962,04-02-20,2,531.2988,1.7525527,470.4004,1.5516818,
1962,11-02-20,3,-152.05273,-0.48380345,-246.20898,-0.7835542,
1962,19-02-20,1,-175.44922,-0.5684757,-206.22461,-0.6681915,
1962,23-06-20,1,57.84961,0.2606067,35.621094,0.16046946,
1962,30-06-20,1,-54.19922,-0.25162885,-75.71094,-0.35150057,
1962,07-07-20,1,284.44922,1.2718043,261.9414,1.1711693,
1962,15-07-20,2,200.64844,0.92558944,157.18555,0.7251335,
1962,21-07-20,3,-54.347656,-0.23927355,-122.36914,-0.5391469,
1962,05-08-20,3,-2.9003906,-0.012779564,-68.234375,-0.31277195,
1962,06-08-20,1,-176.25,-0.8062174,-198.02344,-0.90581524,
1962,10-08-20,3,-56.603516,-0.25678015,-122.583984,-0.55666006,
1962,11-08-20,2,-337.60156,-1.519331,-381.8711,-1.7185638,
1962,18-08-20,2,134.64844,0.6099094,90.39453,0.40960887,
1962,21-08-20,2,-53.34961,-0.2390026,-97.90625,-0.4388847,
1962,24-08-20,2,441.8496,1.9550266,396.4297,1.75406,
1962,25-08-20,2,-305.70117,-1.3239034,-351.72852,-1.5232493,
1962,27-08-20,2,11.0,0.046552986,-36.26758,-0.15348417,
1962,28-08-20,2,634.9512,2.6579008,586.85547,2.4565778,
1962,02-09-20,1,9.349609,0.039159436,-14.53125,-0.060861964,
1962,10-09-20,2,111.802734,0.49784678,66.78711,0.29759818,
1962,14-09-20,1,-109.45117,-0.48254532,-132.08008,-0.58231103,
1962,25-09-20,2,397.20312,1.9093717,355.39453,1.7084213,
1962,08-10-20,2,192.30273,0.82893836,145.79492,0.62852883,
1962,14-10-20,1,318.0,1.346944,294.23242,1.2462723,
1962,19-10-20,3,403.40234,1.6910927,331.6172,1.390243,
1962,21-10-20,1,33.34961,0.13484724,8.6015625,0.034779925,
1962,02-11-20,2,-185.70312,-0.7435243,-235.5625,-0.943153,
1962,13-11-20,1,62.09961,0.2185221,33.65039,0.11841224,
1962,25-11-20,1,-225.25,-0.7483302,-255.23828,-0.84795785,
1962,04-12-20,1,-287.04883,-0.9579678,-316.86914,-1.0574871,
1962,24-12-20,2,178.35156,0.58995306,117.79492,0.38965577,
1962,29-12-20,2,-435.44922,-1.392873,-497.75195,-1.5921735,
1962,13-01-21,1,-165.59961,-0.5070232,-198.17773,-0.606769,
1962,29-01-21,4,-1497.7988,-4.84212,-1620.7051,-5.2396903,
1962,16-02-21,1,-394.60156,-1.0491136,-432.01562,-1.1485851,
1962,02-03-21,1,-278.15234,-0.7788251,-313.72656,-0.87843275,
1962,03-03-21,2,1294.0039,3.6219802,1221.8984,3.4201756,
1962,09-03-21,1,7.3515625,0.0205248,-28.472656,-0.0794927,
1962,12-03-21,2,-425.39453,-1.1683892,-497.9961,-1.367804,
1962,15-03-21,2,349.19922,0.99599695,278.88672,0.79549694,
1962,23-03-21,2,-182.2461,-0.53734636,-249.96094,-0.73708844,
1962,07-04-21,1,-274.9004,-0.83719844,-307.5996,-0.93678266,
1962,13-04-21,6,395.5547,1.2529912,207.16016,0.65236557,
1962,28-04-21,2,1328.8516,4.0223846,1262.1133,3.8203719,
1962,07-05-21,1,-222.35156,-0.6697175,-255.4414,-0.76938325,
1962,17-05-21,4,1717.3984,5.264373,1586.0137,4.861727,
1962,21-05-21,2,356.59375,1.035064,287.48828,0.8345581,
1962,24-05-21,1,-336.44922,-0.9555773,-371.4922,-1.0551058,
1962,28-05-21,1,-232.30078,-0.65647286,-267.5703,-0.75614315,
1962,22-07-21,1,72.80078,0.20897247,37.92578,0.10886482,
1962,03-12-21,2,-546.5469,-1.4856431,-619.84766,-1.6848943,
1962,13-12-21,2,-0.15234375,-3.5156682E-4,-75.0625,-0.20036016,
1962,23-12-21,1,48.69922,0.13815556,13.425781,0.038087808,
1962,31-12-21,2,-80.05469,-0.22517972,-151.04688,-0.4250833,
1962,05-01-22,1,539.09766,1.4516144,501.6875,1.350881,
1962,10-01-22,1,-56.847656,-0.14907381,-94.953125,-0.24899927,
1962,01-02-22,1,-156.14844,-0.40482697,-194.64062,-0.50462097,
1962,04-03-22,1,-188.39844,-0.5407618,-223.14062,-0.64048266,
1962,08-03-22,1,443.30078,1.3536831,410.33398,1.2530142,
1962,09-03-22,1,253.69922,0.7553101,219.98438,0.65493464,
1962,22-03-22,3,1074.2578,2.981347,965.5742,2.6798563,
1962,28-03-22,3,476.29688,1.340385,369.40234,1.0396957,
1962,30-03-22,1,152.10156,0.4209818,115.89453,0.32076916,
1962,07-04-22,1,-209.35156,-0.5515333,-247.20703,-0.6512629,
1962,26-04-22,1,-45.898438,-0.12553865,-82.4375,-0.22547811,
1962,26-05-22,1,244.84766,0.70128185,209.8125,0.6009357,
1962,30-05-22,1,-51.69922,-0.1434227,-87.71875,-0.24334718,
1962,08-06-22,1,-174.94922,-0.4942452,-210.25781,-0.59399474,
1962,23-06-22,3,-218.15234,-0.65398777,-318.0078,-0.9536774,
1962,27-06-22,2,-325.75,-0.9563004,-393.69922,-1.1558244,
1962,05-07-22,1,128.25,0.37542373,94.02344,0.275233,
1962,07-07-22,1,85.60156,0.24694908,50.89453,0.14682394,
1962,30-08-22,2,1664.2969,4.2968726,1586.0,4.0947266,
1962,08-09-22,1,47.19922,0.118273035,7.2695312,0.018216182,
1962,09-09-22,1,-44.347656,-0.109288014,-84.90234,-0.20922883,
1962,20-09-22,2,194.79688,0.47009766,111.828125,0.26987165,
1962,30-09-22,2,820.59766,2.1475844,743.7539,1.9465177,
1962,18-10-22,2,107.75391,0.26758415,27.164062,0.06745875,
1962,21-10-22,3,1028.7969,2.5406299,906.7969,2.2393599,
1962,30-01-23,1,-414.94922,-1.0188978,-455.46875,-1.1183926,
1962,01-02-23,2,691.2031,1.6825598,608.6914,1.4817147,
1963,02-03-16,1,90.34961,0.6065157,75.4082,0.50621426,
1963,04-03-16,2,-130.2002,-0.84470606,-160.95605,-1.0442815,
1963,14-03-16,1,-57.40039,-0.37300837,-72.76074,-0.47282544,
1963,16-03-16,1,70.049805,0.45484224,54.614258,0.3546173,
1963,11-04-16,1,96.80078,0.6157282,81.03125,0.5154217,
1963,13-04-16,3,200.75,1.2422903,152.1289,0.9416785,
1963,21-04-16,3,7.1992188,0.04381439,-42.91992,-0.25619364,
1963,09-05-16,3,75.29883,0.45554122,25.632812,0.15531456,
